Image,IsFace,Feature
annotated_data//Non_face\image0.jpg,0.0,"[[ 83.]
 [119.]
 [148.]
 ...
 [  1.]
 [  3.]
 [ 97.]]"
annotated_data//Non_face\image1.jpg,0.0,"[[120.]
 [126.]
 [129.]
 ...
 [147.]
 [153.]
 [152.]]"
annotated_data//Non_face\image10.jpg,0.0,"[[ 2.]
 [11.]
 [44.]
 ...
 [ 2.]
 [17.]
 [38.]]"
annotated_data//Non_face\image100.jpg,0.0,"[[16.]
 [22.]
 [29.]
 ...
 [29.]
 [46.]
 [59.]]"
annotated_data//Non_face\image1000.jpg,0.0,"[[218.]
 [220.]
 [255.]
 ...
 [121.]
 [129.]
 [178.]]"
annotated_data//Non_face\image1001.jpg,0.0,"[[195.]
 [214.]
 [219.]
 ...
 [199.]
 [218.]
 [223.]]"
annotated_data//Non_face\image1002.jpg,0.0,"[[51.]
 [42.]
 [57.]
 ...
 [25.]
 [18.]
 [23.]]"
annotated_data//Non_face\image1003.jpg,0.0,"[[236.]
 [223.]
 [209.]
 ...
 [ 71.]
 [ 60.]
 [ 56.]]"
annotated_data//Non_face\image1004.jpg,0.0,"[[21.]
 [22.]
 [ 2.]
 ...
 [21.]
 [24.]
 [ 1.]]"
annotated_data//Non_face\image1005.jpg,0.0,"[[63.]
 [29.]
 [25.]
 ...
 [51.]
 [17.]
 [17.]]"
annotated_data//Non_face\image1006.jpg,0.0,"[[163.]
 [167.]
 [168.]
 ...
 [140.]
 [154.]
 [156.]]"
annotated_data//Non_face\image1007.jpg,0.0,"[[ 3.]
 [ 2.]
 [18.]
 ...
 [ 0.]
 [ 0.]
 [14.]]"
annotated_data//Non_face\image1008.jpg,0.0,"[[70.]
 [24.]
 [13.]
 ...
 [40.]
 [18.]
 [13.]]"
annotated_data//Non_face\image1009.jpg,0.0,"[[144.]
 [ 79.]
 [ 58.]
 ...
 [161.]
 [ 86.]
 [ 64.]]"
annotated_data//Non_face\image101.jpg,0.0,"[[46.]
 [99.]
 [60.]
 ...
 [48.]
 [99.]
 [65.]]"
annotated_data//Non_face\image1010.jpg,0.0,"[[240.]
 [228.]
 [231.]
 ...
 [173.]
 [192.]
 [213.]]"
annotated_data//Non_face\image1011.jpg,0.0,"[[187.]
 [149.]
 [147.]
 ...
 [118.]
 [ 56.]
 [ 55.]]"
annotated_data//Non_face\image1012.jpg,0.0,"[[37.]
 [51.]
 [70.]
 ...
 [38.]
 [52.]
 [71.]]"
annotated_data//Non_face\image1013.jpg,0.0,"[[158.]
 [ 74.]
 [ 54.]
 ...
 [ 45.]
 [128.]
 [173.]]"
annotated_data//Non_face\image1014.jpg,0.0,"[[116.]
 [132.]
 [139.]
 ...
 [102.]
 [118.]
 [125.]]"
annotated_data//Non_face\image1015.jpg,0.0,"[[122.]
 [129.]
 [148.]
 ...
 [204.]
 [212.]
 [219.]]"
annotated_data//Non_face\image1016.jpg,0.0,"[[ 36.]
 [ 52.]
 [ 68.]
 ...
 [ 82.]
 [116.]
 [146.]]"
annotated_data//Non_face\image1017.jpg,0.0,"[[15.]
 [10.]
 [41.]
 ...
 [11.]
 [ 8.]
 [33.]]"
annotated_data//Non_face\image1018.jpg,0.0,"[[137.]
 [154.]
 [138.]
 ...
 [171.]
 [205.]
 [221.]]"
annotated_data//Non_face\image1019.jpg,0.0,"[[112.]
 [134.]
 [162.]
 ...
 [102.]
 [123.]
 [151.]]"
annotated_data//Non_face\image102.jpg,0.0,"[[52.]
 [48.]
 [60.]
 ...
 [50.]
 [47.]
 [62.]]"
annotated_data//Non_face\image1020.jpg,0.0,"[[ 82.]
 [116.]
 [145.]
 ...
 [ 75.]
 [112.]
 [143.]]"
annotated_data//Non_face\image1021.jpg,0.0,"[[ 97.]
 [ 94.]
 [ 90.]
 ...
 [117.]
 [120.]
 [115.]]"
annotated_data//Non_face\image1022.jpg,0.0,"[[ 51.]
 [ 19.]
 [  6.]
 ...
 [118.]
 [143.]
 [180.]]"
annotated_data//Non_face\image1023.jpg,0.0,"[[126.]
 [152.]
 [152.]
 ...
 [181.]
 [ 98.]
 [ 74.]]"
annotated_data//Non_face\image1024.jpg,0.0,"[[ 99.]
 [ 50.]
 [ 28.]
 ...
 [111.]
 [ 61.]
 [ 38.]]"
annotated_data//Non_face\image1025.jpg,0.0,"[[12.]
 [43.]
 [74.]
 ...
 [91.]
 [98.]
 [99.]]"
annotated_data//Non_face\image1026.jpg,0.0,"[[24.]
 [19.]
 [20.]
 ...
 [56.]
 [88.]
 [99.]]"
annotated_data//Non_face\image1027.jpg,0.0,"[[ 92.]
 [102.]
 [ 96.]
 ...
 [ 71.]
 [ 82.]
 [ 88.]]"
annotated_data//Non_face\image1028.jpg,0.0,"[[  0.]
 [ 12.]
 [ 12.]
 ...
 [ 85.]
 [125.]
 [216.]]"
annotated_data//Non_face\image1029.jpg,0.0,"[[110.]
 [231.]
 [250.]
 ...
 [105.]
 [196.]
 [219.]]"
annotated_data//Non_face\image103.jpg,0.0,"[[255.]
 [255.]
 [255.]
 ...
 [255.]
 [255.]
 [255.]]"
annotated_data//Non_face\image1030.jpg,0.0,"[[  6.]
 [  7.]
 [ 57.]
 ...
 [ 15.]
 [ 33.]
 [159.]]"
annotated_data//Non_face\image1031.jpg,0.0,"[[168.]
 [162.]
 [149.]
 ...
 [173.]
 [167.]
 [154.]]"
annotated_data//Non_face\image1032.jpg,0.0,"[[202.]
 [205.]
 [203.]
 ...
 [216.]
 [217.]
 [215.]]"
annotated_data//Non_face\image1033.jpg,0.0,"[[ 52.]
 [ 58.]
 [ 53.]
 ...
 [193.]
 [206.]
 [185.]]"
annotated_data//Non_face\image1034.jpg,0.0,"[[21.]
 [48.]
 [92.]
 ...
 [22.]
 [50.]
 [70.]]"
annotated_data//Non_face\image1035.jpg,0.0,"[[189.]
 [217.]
 [217.]
 ...
 [183.]
 [214.]
 [209.]]"
annotated_data//Non_face\image1036.jpg,0.0,"[[ 70.]
 [104.]
 [101.]
 ...
 [ 65.]
 [ 82.]
 [ 76.]]"
annotated_data//Non_face\image1037.jpg,0.0,"[[206.]
 [206.]
 [212.]
 ...
 [198.]
 [206.]
 [210.]]"
annotated_data//Non_face\image1038.jpg,0.0,"[[123.]
 [135.]
 [139.]
 ...
 [184.]
 [190.]
 [210.]]"
annotated_data//Non_face\image1039.jpg,0.0,"[[134.]
 [161.]
 [182.]
 ...
 [104.]
 [130.]
 [173.]]"
annotated_data//Non_face\image104.jpg,0.0,"[[233.]
 [220.]
 [204.]
 ...
 [243.]
 [229.]
 [217.]]"
annotated_data//Non_face\image1040.jpg,0.0,"[[ 93.]
 [107.]
 [151.]
 ...
 [143.]
 [135.]
 [137.]]"
annotated_data//Non_face\image1041.jpg,0.0,"[[ 90.]
 [114.]
 [110.]
 ...
 [ 25.]
 [ 34.]
 [ 37.]]"
annotated_data//Non_face\image1042.jpg,0.0,"[[ 66.]
 [ 71.]
 [104.]
 ...
 [138.]
 [143.]
 [127.]]"
annotated_data//Non_face\image1043.jpg,0.0,"[[ 76.]
 [107.]
 [ 98.]
 ...
 [140.]
 [187.]
 [227.]]"
annotated_data//Non_face\image1044.jpg,0.0,"[[57.]
 [51.]
 [68.]
 ...
 [55.]
 [52.]
 [67.]]"
annotated_data//Non_face\image1045.jpg,0.0,"[[ 32.]
 [ 57.]
 [ 77.]
 ...
 [223.]
 [222.]
 [202.]]"
annotated_data//Non_face\image1046.jpg,0.0,"[[ 95.]
 [114.]
 [115.]
 ...
 [ 96.]
 [102.]
 [ 97.]]"
annotated_data//Non_face\image1047.jpg,0.0,"[[102.]
 [ 38.]
 [ 14.]
 ...
 [127.]
 [ 50.]
 [ 24.]]"
annotated_data//Non_face\image1048.jpg,0.0,"[[45.]
 [46.]
 [42.]
 ...
 [43.]
 [43.]
 [43.]]"
annotated_data//Non_face\image1049.jpg,0.0,"[[42.]
 [78.]
 [88.]
 ...
 [ 8.]
 [10.]
 [ 1.]]"
annotated_data//Non_face\image105.jpg,0.0,"[[214.]
 [232.]
 [233.]
 ...
 [214.]
 [232.]
 [233.]]"
annotated_data//Non_face\image1050.jpg,0.0,"[[246.]
 [241.]
 [240.]
 ...
 [241.]
 [239.]
 [238.]]"
annotated_data//Non_face\image1051.jpg,0.0,"[[ 1.]
 [ 3.]
 [ 4.]
 ...
 [ 4.]
 [ 7.]
 [10.]]"
annotated_data//Non_face\image1052.jpg,0.0,"[[108.]
 [ 58.]
 [ 35.]
 ...
 [109.]
 [ 59.]
 [ 36.]]"
annotated_data//Non_face\image1053.jpg,0.0,"[[ 86.]
 [123.]
 [115.]
 ...
 [ 63.]
 [ 92.]
 [ 72.]]"
annotated_data//Non_face\image1054.jpg,0.0,"[[250.]
 [252.]
 [222.]
 ...
 [ 11.]
 [ 13.]
 [ 23.]]"
annotated_data//Non_face\image1055.jpg,0.0,"[[ 41.]
 [103.]
 [ 87.]
 ...
 [ 37.]
 [124.]
 [104.]]"
annotated_data//Non_face\image1056.jpg,0.0,"[[ 22.]
 [ 26.]
 [  7.]
 ...
 [139.]
 [168.]
 [165.]]"
annotated_data//Non_face\image1057.jpg,0.0,"[[115.]
 [ 99.]
 [ 57.]
 ...
 [130.]
 [113.]
 [ 74.]]"
annotated_data//Non_face\image1058.jpg,0.0,"[[106.]
 [106.]
 [ 94.]
 ...
 [182.]
 [110.]
 [ 68.]]"
annotated_data//Non_face\image1059.jpg,0.0,"[[120.]
 [134.]
 [146.]
 ...
 [131.]
 [146.]
 [158.]]"
annotated_data//Non_face\image106.jpg,0.0,"[[252.]
 [254.]
 [254.]
 ...
 [175.]
 [233.]
 [246.]]"
annotated_data//Non_face\image1060.jpg,0.0,"[[1.]
 [5.]
 [3.]
 ...
 [1.]
 [6.]
 [4.]]"
annotated_data//Non_face\image1061.jpg,0.0,"[[ 59.]
 [104.]
 [ 77.]
 ...
 [146.]
 [155.]
 [136.]]"
annotated_data//Non_face\image1062.jpg,0.0,"[[252.]
 [251.]
 [247.]
 ...
 [254.]
 [255.]
 [253.]]"
annotated_data//Non_face\image1063.jpg,0.0,"[[17.]
 [12.]
 [ 3.]
 ...
 [74.]
 [45.]
 [26.]]"
annotated_data//Non_face\image1064.jpg,0.0,"[[ 2.]
 [47.]
 [90.]
 ...
 [68.]
 [72.]
 [73.]]"
annotated_data//Non_face\image1065.jpg,0.0,"[[ 18.]
 [ 16.]
 [ 62.]
 ...
 [235.]
 [232.]
 [218.]]"
annotated_data//Non_face\image1066.jpg,0.0,"[[180.]
 [180.]
 [180.]
 ...
 [220.]
 [224.]
 [222.]]"
annotated_data//Non_face\image1067.jpg,0.0,"[[252.]
 [255.]
 [253.]
 ...
 [246.]
 [251.]
 [249.]]"
annotated_data//Non_face\image1068.jpg,0.0,"[[ 4.]
 [ 7.]
 [ 5.]
 ...
 [ 8.]
 [11.]
 [ 9.]]"
annotated_data//Non_face\image1069.jpg,0.0,"[[168.]
 [144.]
 [153.]
 ...
 [117.]
 [157.]
 [169.]]"
annotated_data//Non_face\image107.jpg,0.0,"[[180.]
 [158.]
 [151.]
 ...
 [164.]
 [135.]
 [114.]]"
annotated_data//Non_face\image1070.jpg,0.0,"[[0.]
 [0.]
 [0.]
 ...
 [0.]
 [0.]
 [0.]]"
annotated_data//Non_face\image1071.jpg,0.0,"[[157.]
 [149.]
 [119.]
 ...
 [128.]
 [126.]
 [102.]]"
annotated_data//Non_face\image1072.jpg,0.0,"[[117.]
 [ 83.]
 [ 29.]
 ...
 [104.]
 [ 70.]
 [ 16.]]"
annotated_data//Non_face\image1073.jpg,0.0,"[[ 27.]
 [  8.]
 [  5.]
 ...
 [ 71.]
 [106.]
 [161.]]"
annotated_data//Non_face\image1074.jpg,0.0,"[[100.]
 [113.]
 [127.]
 ...
 [112.]
 [127.]
 [143.]]"
annotated_data//Non_face\image1075.jpg,0.0,"[[133.]
 [139.]
 [138.]
 ...
 [134.]
 [136.]
 [136.]]"
annotated_data//Non_face\image1076.jpg,0.0,"[[108.]
 [108.]
 [108.]
 ...
 [ 34.]
 [ 34.]
 [ 34.]]"
annotated_data//Non_face\image1077.jpg,0.0,"[[179.]
 [223.]
 [216.]
 ...
 [ 39.]
 [ 47.]
 [ 46.]]"
annotated_data//Non_face\image1078.jpg,0.0,"[[49.]
 [54.]
 [55.]
 ...
 [62.]
 [66.]
 [67.]]"
annotated_data//Non_face\image1079.jpg,0.0,"[[ 8.]
 [10.]
 [20.]
 ...
 [ 7.]
 [ 8.]
 [18.]]"
annotated_data//Non_face\image108.jpg,0.0,"[[  1.]
 [169.]
 [221.]
 ...
 [  1.]
 [174.]
 [224.]]"
annotated_data//Non_face\image1080.jpg,0.0,"[[82.]
 [41.]
 [41.]
 ...
 [71.]
 [29.]
 [36.]]"
annotated_data//Non_face\image1081.jpg,0.0,"[[ 66.]
 [ 82.]
 [ 89.]
 ...
 [ 78.]
 [ 94.]
 [101.]]"
annotated_data//Non_face\image1082.jpg,0.0,"[[111.]
 [125.]
 [121.]
 ...
 [175.]
 [181.]
 [176.]]"
annotated_data//Non_face\image1083.jpg,0.0,"[[123.]
 [137.]
 [156.]
 ...
 [130.]
 [147.]
 [166.]]"
annotated_data//Non_face\image1084.jpg,0.0,"[[123.]
 [161.]
 [155.]
 ...
 [125.]
 [160.]
 [140.]]"
annotated_data//Non_face\image1085.jpg,0.0,"[[250.]
 [251.]
 [247.]
 ...
 [243.]
 [243.]
 [230.]]"
annotated_data//Non_face\image1086.jpg,0.0,"[[251.]
 [240.]
 [242.]
 ...
 [255.]
 [253.]
 [252.]]"
annotated_data//Non_face\image1087.jpg,0.0,"[[112.]
 [135.]
 [150.]
 ...
 [172.]
 [175.]
 [183.]]"
annotated_data//Non_face\image1088.jpg,0.0,"[[112.]
 [158.]
 [166.]
 ...
 [ 43.]
 [ 64.]
 [ 94.]]"
annotated_data//Non_face\image1089.jpg,0.0,"[[215.]
 [212.]
 [207.]
 ...
 [217.]
 [214.]
 [209.]]"
annotated_data//Non_face\image109.jpg,0.0,"[[ 87.]
 [ 87.]
 [ 87.]
 ...
 [110.]
 [110.]
 [110.]]"
annotated_data//Non_face\image1090.jpg,0.0,"[[10.]
 [ 9.]
 [11.]
 ...
 [12.]
 [12.]
 [12.]]"
annotated_data//Non_face\image1091.jpg,0.0,"[[35.]
 [47.]
 [41.]
 ...
 [86.]
 [92.]
 [91.]]"
annotated_data//Non_face\image1092.jpg,0.0,"[[135.]
 [153.]
 [160.]
 ...
 [146.]
 [164.]
 [171.]]"
annotated_data//Non_face\image1093.jpg,0.0,"[[139.]
 [158.]
 [166.]
 ...
 [137.]
 [156.]
 [164.]]"
annotated_data//Non_face\image1094.jpg,0.0,"[[157.]
 [145.]
 [121.]
 ...
 [ 78.]
 [ 58.]
 [ 85.]]"
annotated_data//Non_face\image1095.jpg,0.0,"[[ 54.]
 [ 75.]
 [ 97.]
 ...
 [ 91.]
 [121.]
 [146.]]"
annotated_data//Non_face\image1096.jpg,0.0,"[[78.]
 [60.]
 [43.]
 ...
 [76.]
 [58.]
 [41.]]"
annotated_data//Non_face\image1097.jpg,0.0,"[[37.]
 [64.]
 [60.]
 ...
 [15.]
 [60.]
 [47.]]"
annotated_data//Non_face\image1098.jpg,0.0,"[[226.]
 [226.]
 [242.]
 ...
 [236.]
 [233.]
 [248.]]"
annotated_data//Non_face\image1099.jpg,0.0,"[[ 85.]
 [120.]
 [130.]
 ...
 [ 36.]
 [ 56.]
 [ 63.]]"
annotated_data//Non_face\image11.jpg,0.0,"[[ 92.]
 [135.]
 [178.]
 ...
 [110.]
 [146.]
 [182.]]"
annotated_data//Non_face\image110.jpg,0.0,"[[ 57.]
 [ 54.]
 [ 53.]
 ...
 [ 86.]
 [103.]
 [142.]]"
annotated_data//Non_face\image1100.jpg,0.0,"[[133.]
 [185.]
 [201.]
 ...
 [128.]
 [180.]
 [196.]]"
annotated_data//Non_face\image1101.jpg,0.0,"[[26.]
 [30.]
 [25.]
 ...
 [27.]
 [31.]
 [26.]]"
annotated_data//Non_face\image1102.jpg,0.0,"[[193.]
 [177.]
 [164.]
 ...
 [194.]
 [217.]
 [222.]]"
annotated_data//Non_face\image1103.jpg,0.0,"[[107.]
 [123.]
 [ 96.]
 ...
 [199.]
 [211.]
 [205.]]"
annotated_data//Non_face\image1104.jpg,0.0,"[[ 22.]
 [ 25.]
 [ 33.]
 ...
 [161.]
 [161.]
 [176.]]"
annotated_data//Non_face\image1105.jpg,0.0,"[[189.]
 [175.]
 [187.]
 ...
 [172.]
 [156.]
 [174.]]"
annotated_data//Non_face\image1106.jpg,0.0,"[[16.]
 [16.]
 [16.]
 ...
 [18.]
 [18.]
 [18.]]"
annotated_data//Non_face\image1107.jpg,0.0,"[[108.]
 [110.]
 [120.]
 ...
 [110.]
 [112.]
 [122.]]"
annotated_data//Non_face\image1108.jpg,0.0,"[[183.]
 [184.]
 [202.]
 ...
 [228.]
 [234.]
 [253.]]"
annotated_data//Non_face\image1109.jpg,0.0,"[[239.]
 [246.]
 [246.]
 ...
 [229.]
 [215.]
 [213.]]"
annotated_data//Non_face\image111.jpg,0.0,"[[46.]
 [81.]
 [83.]
 ...
 [23.]
 [59.]
 [63.]]"
annotated_data//Non_face\image1110.jpg,0.0,"[[106.]
 [121.]
 [128.]
 ...
 [196.]
 [206.]
 [218.]]"
annotated_data//Non_face\image1111.jpg,0.0,"[[217.]
 [216.]
 [207.]
 ...
 [229.]
 [227.]
 [234.]]"
annotated_data//Non_face\image1112.jpg,0.0,"[[33.]
 [22.]
 [25.]
 ...
 [38.]
 [17.]
 [17.]]"
annotated_data//Non_face\image1113.jpg,0.0,"[[ 4.]
 [ 9.]
 [ 8.]
 ...
 [ 5.]
 [11.]
 [10.]]"
annotated_data//Non_face\image1114.jpg,0.0,"[[ 50.]
 [ 58.]
 [ 66.]
 ...
 [128.]
 [ 51.]
 [ 49.]]"
annotated_data//Non_face\image1115.jpg,0.0,"[[55.]
 [22.]
 [13.]
 ...
 [43.]
 [12.]
 [ 3.]]"
annotated_data//Non_face\image1116.jpg,0.0,"[[9.]
 [7.]
 [7.]
 ...
 [9.]
 [7.]
 [7.]]"
annotated_data//Non_face\image1117.jpg,0.0,"[[12.]
 [11.]
 [15.]
 ...
 [ 5.]
 [ 5.]
 [ 5.]]"
annotated_data//Non_face\image1118.jpg,0.0,"[[ 84.]
 [ 84.]
 [ 84.]
 ...
 [129.]
 [129.]
 [129.]]"
annotated_data//Non_face\image1119.jpg,0.0,"[[ 88.]
 [101.]
 [116.]
 ...
 [  0.]
 [  0.]
 [  0.]]"
annotated_data//Non_face\image112.jpg,0.0,"[[ 22.]
 [194.]
 [255.]
 ...
 [ 32.]
 [204.]
 [254.]]"
annotated_data//Non_face\image1120.jpg,0.0,"[[129.]
 [174.]
 [201.]
 ...
 [133.]
 [154.]
 [169.]]"
annotated_data//Non_face\image1121.jpg,0.0,"[[ 31.]
 [ 53.]
 [ 78.]
 ...
 [102.]
 [105.]
 [120.]]"
annotated_data//Non_face\image1122.jpg,0.0,"[[102.]
 [134.]
 [167.]
 ...
 [247.]
 [226.]
 [228.]]"
annotated_data//Non_face\image1123.jpg,0.0,"[[21.]
 [48.]
 [62.]
 ...
 [16.]
 [43.]
 [57.]]"
annotated_data//Non_face\image1124.jpg,0.0,"[[188.]
 [188.]
 [188.]
 ...
 [208.]
 [208.]
 [208.]]"
annotated_data//Non_face\image1125.jpg,0.0,"[[162.]
 [157.]
 [219.]
 ...
 [239.]
 [242.]
 [246.]]"
annotated_data//Non_face\image1126.jpg,0.0,"[[ 91.]
 [108.]
 [111.]
 ...
 [109.]
 [136.]
 [146.]]"
annotated_data//Non_face\image1127.jpg,0.0,"[[104.]
 [129.]
 [139.]
 ...
 [103.]
 [141.]
 [155.]]"
annotated_data//Non_face\image1128.jpg,0.0,"[[102.]
 [216.]
 [203.]
 ...
 [ 94.]
 [179.]
 [181.]]"
annotated_data//Non_face\image1129.jpg,0.0,"[[100.]
 [ 57.]
 [ 40.]
 ...
 [  2.]
 [ 19.]
 [ 19.]]"
annotated_data//Non_face\image113.jpg,0.0,"[[145.]
 [143.]
 [135.]
 ...
 [154.]
 [152.]
 [144.]]"
annotated_data//Non_face\image1130.jpg,0.0,"[[179.]
 [103.]
 [ 80.]
 ...
 [188.]
 [123.]
 [100.]]"
annotated_data//Non_face\image1131.jpg,0.0,"[[109.]
 [202.]
 [197.]
 ...
 [ 59.]
 [ 64.]
 [ 89.]]"
annotated_data//Non_face\image1132.jpg,0.0,"[[189.]
 [191.]
 [185.]
 ...
 [108.]
 [100.]
 [112.]]"
annotated_data//Non_face\image1133.jpg,0.0,"[[ 87.]
 [ 83.]
 [ 73.]
 ...
 [107.]
 [126.]
 [117.]]"
annotated_data//Non_face\image1134.jpg,0.0,"[[ 19.]
 [ 17.]
 [ 26.]
 ...
 [152.]
 [158.]
 [163.]]"
annotated_data//Non_face\image1135.jpg,0.0,"[[ 91.]
 [116.]
 [102.]
 ...
 [ 62.]
 [ 80.]
 [107.]]"
annotated_data//Non_face\image1136.jpg,0.0,"[[194.]
 [221.]
 [235.]
 ...
 [183.]
 [212.]
 [226.]]"
annotated_data//Non_face\image1137.jpg,0.0,"[[164.]
 [ 68.]
 [  8.]
 ...
 [193.]
 [ 98.]
 [ 21.]]"
annotated_data//Non_face\image1138.jpg,0.0,"[[123.]
 [107.]
 [ 40.]
 ...
 [ 96.]
 [120.]
 [164.]]"
annotated_data//Non_face\image1139.jpg,0.0,"[[255.]
 [247.]
 [213.]
 ...
 [255.]
 [249.]
 [214.]]"
annotated_data//Non_face\image114.jpg,0.0,"[[  2.]
 [  8.]
 [ 25.]
 ...
 [  4.]
 [ 33.]
 [109.]]"
annotated_data//Non_face\image1140.jpg,0.0,"[[62.]
 [50.]
 [46.]
 ...
 [59.]
 [43.]
 [27.]]"
annotated_data//Non_face\image1141.jpg,0.0,"[[176.]
 [202.]
 [176.]
 ...
 [ 40.]
 [ 37.]
 [ 33.]]"
annotated_data//Non_face\image1142.jpg,0.0,"[[ 81.]
 [102.]
 [117.]
 ...
 [  4.]
 [  9.]
 [  9.]]"
annotated_data//Non_face\image1143.jpg,0.0,"[[194.]
 [114.]
 [101.]
 ...
 [202.]
 [127.]
 [115.]]"
annotated_data//Non_face\image1144.jpg,0.0,"[[0.]
 [0.]
 [0.]
 ...
 [0.]
 [0.]
 [0.]]"
annotated_data//Non_face\image1145.jpg,0.0,"[[125.]
 [ 46.]
 [  7.]
 ...
 [ 91.]
 [118.]
 [156.]]"
