Image,IsFace,Feature
annotated_data//Non_face\image1146.jpg,0.0,"[[119.]
 [114.]
 [111.]
 ...
 [108.]
 [ 77.]
 [ 69.]]"
annotated_data//Non_face\image1147.jpg,0.0,"[[ 84.]
 [105.]
 [117.]
 ...
 [143.]
 [158.]
 [176.]]"
annotated_data//Non_face\image1148.jpg,0.0,"[[27.]
 [24.]
 [20.]
 ...
 [40.]
 [54.]
 [52.]]"
annotated_data//Non_face\image1149.jpg,0.0,"[[  4.]
 [  2.]
 [  2.]
 ...
 [164.]
 [143.]
 [122.]]"
annotated_data//Non_face\image115.jpg,0.0,"[[  9.]
 [ 71.]
 [156.]
 ...
 [ 23.]
 [ 90.]
 [169.]]"
annotated_data//Non_face\image1150.jpg,0.0,"[[85.]
 [50.]
 [37.]
 ...
 [75.]
 [83.]
 [83.]]"
annotated_data//Non_face\image1151.jpg,0.0,"[[78.]
 [62.]
 [56.]
 ...
 [82.]
 [64.]
 [63.]]"
annotated_data//Non_face\image1152.jpg,0.0,"[[157.]
 [113.]
 [ 50.]
 ...
 [137.]
 [135.]
 [158.]]"
annotated_data//Non_face\image1153.jpg,0.0,"[[104.]
 [116.]
 [119.]
 ...
 [123.]
 [136.]
 [134.]]"
annotated_data//Non_face\image1154.jpg,0.0,"[[ 92.]
 [125.]
 [175.]
 ...
 [ 44.]
 [ 42.]
 [ 47.]]"
annotated_data//Non_face\image1155.jpg,0.0,"[[225.]
 [217.]
 [200.]
 ...
 [ 46.]
 [ 48.]
 [ 39.]]"
annotated_data//Non_face\image1156.jpg,0.0,"[[190.]
 [203.]
 [201.]
 ...
 [206.]
 [212.]
 [211.]]"
annotated_data//Non_face\image1157.jpg,0.0,"[[109.]
 [106.]
 [101.]
 ...
 [169.]
 [168.]
 [158.]]"
annotated_data//Non_face\image1158.jpg,0.0,"[[ 2.]
 [36.]
 [26.]
 ...
 [ 0.]
 [ 0.]
 [ 0.]]"
annotated_data//Non_face\image1159.jpg,0.0,"[[ 22.]
 [  6.]
 [  7.]
 ...
 [ 93.]
 [118.]
 [132.]]"
annotated_data//Non_face\image116.jpg,0.0,"[[168.]
 [162.]
 [151.]
 ...
 [112.]
 [ 89.]
 [ 73.]]"
annotated_data//Non_face\image1160.jpg,0.0,"[[145.]
 [171.]
 [181.]
 ...
 [138.]
 [134.]
 [143.]]"
annotated_data//Non_face\image1161.jpg,0.0,"[[161.]
 [126.]
 [ 92.]
 ...
 [183.]
 [161.]
 [113.]]"
annotated_data//Non_face\image1162.jpg,0.0,"[[138.]
 [120.]
 [109.]
 ...
 [155.]
 [189.]
 [226.]]"
annotated_data//Non_face\image1163.jpg,0.0,"[[198.]
 [160.]
 [128.]
 ...
 [201.]
 [173.]
 [143.]]"
annotated_data//Non_face\image1164.jpg,0.0,"[[155.]
 [ 88.]
 [154.]
 ...
 [192.]
 [ 99.]
 [ 66.]]"
annotated_data//Non_face\image1165.jpg,0.0,"[[ 15.]
 [  7.]
 [ 18.]
 ...
 [ 84.]
 [100.]
 [136.]]"
annotated_data//Non_face\image1166.jpg,0.0,"[[38.]
 [22.]
 [16.]
 ...
 [38.]
 [22.]
 [16.]]"
annotated_data//Non_face\image1167.jpg,0.0,"[[19.]
 [15.]
 [26.]
 ...
 [28.]
 [28.]
 [42.]]"
annotated_data//Non_face\image1168.jpg,0.0,"[[ 52.]
 [ 97.]
 [140.]
 ...
 [ 64.]
 [106.]
 [151.]]"
annotated_data//Non_face\image1169.jpg,0.0,"[[142.]
 [144.]
 [125.]
 ...
 [176.]
 [197.]
 [216.]]"
annotated_data//Non_face\image117.jpg,0.0,"[[43.]
 [75.]
 [88.]
 ...
 [19.]
 [36.]
 [45.]]"
annotated_data//Non_face\image1170.jpg,0.0,"[[15.]
 [80.]
 [11.]
 ...
 [18.]
 [19.]
 [ 9.]]"
annotated_data//Non_face\image1171.jpg,0.0,"[[234.]
 [235.]
 [231.]
 ...
 [235.]
 [236.]
 [232.]]"
annotated_data//Non_face\image1172.jpg,0.0,"[[  4.]
 [ 96.]
 [215.]
 ...
 [140.]
 [179.]
 [237.]]"
annotated_data//Non_face\image1173.jpg,0.0,"[[ 82.]
 [ 76.]
 [126.]
 ...
 [192.]
 [193.]
 [189.]]"
annotated_data//Non_face\image1174.jpg,0.0,"[[12.]
 [22.]
 [22.]
 ...
 [ 3.]
 [10.]
 [ 3.]]"
annotated_data//Non_face\image1175.jpg,0.0,"[[164.]
 [180.]
 [183.]
 ...
 [ 80.]
 [138.]
 [165.]]"
annotated_data//Non_face\image1176.jpg,0.0,"[[11.]
 [65.]
 [86.]
 ...
 [14.]
 [69.]
 [96.]]"
annotated_data//Non_face\image1177.jpg,0.0,"[[9.]
 [3.]
 [8.]
 ...
 [6.]
 [5.]
 [9.]]"
annotated_data//Non_face\image1178.jpg,0.0,"[[8.]
 [8.]
 [8.]
 ...
 [3.]
 [5.]
 [6.]]"
annotated_data//Non_face\image1179.jpg,0.0,"[[237.]
 [241.]
 [252.]
 ...
 [ 47.]
 [ 48.]
 [ 61.]]"
annotated_data//Non_face\image118.jpg,0.0,"[[142.]
 [154.]
 [166.]
 ...
 [145.]
 [154.]
 [171.]]"
annotated_data//Non_face\image1180.jpg,0.0,"[[18.]
 [26.]
 [19.]
 ...
 [28.]
 [40.]
 [32.]]"
annotated_data//Non_face\image1181.jpg,0.0,"[[ 22.]
 [ 13.]
 [  4.]
 ...
 [105.]
 [134.]
 [131.]]"
annotated_data//Non_face\image1182.jpg,0.0,"[[36.]
 [28.]
 [22.]
 ...
 [44.]
 [35.]
 [22.]]"
annotated_data//Non_face\image1183.jpg,0.0,"[[162.]
 [168.]
 [167.]
 ...
 [ 50.]
 [ 39.]
 [143.]]"
annotated_data//Non_face\image1184.jpg,0.0,"[[196.]
 [211.]
 [227.]
 ...
 [198.]
 [211.]
 [225.]]"
annotated_data//Non_face\image1185.jpg,0.0,"[[187.]
 [219.]
 [218.]
 ...
 [152.]
 [168.]
 [164.]]"
annotated_data//Non_face\image1186.jpg,0.0,"[[236.]
 [233.]
 [229.]
 ...
 [170.]
 [151.]
 [144.]]"
annotated_data//Non_face\image1187.jpg,0.0,"[[54.]
 [53.]
 [25.]
 ...
 [59.]
 [67.]
 [30.]]"
annotated_data//Non_face\image1188.jpg,0.0,"[[146.]
 [155.]
 [129.]
 ...
 [ 14.]
 [ 52.]
 [166.]]"
annotated_data//Non_face\image1189.jpg,0.0,"[[153.]
 [147.]
 [136.]
 ...
 [148.]
 [142.]
 [129.]]"
annotated_data//Non_face\image119.jpg,0.0,"[[196.]
 [214.]
 [221.]
 ...
 [160.]
 [171.]
 [169.]]"
annotated_data//Non_face\image1190.jpg,0.0,"[[ 1.]
 [23.]
 [29.]
 ...
 [ 3.]
 [25.]
 [31.]]"
annotated_data//Non_face\image1191.jpg,0.0,"[[161.]
 [149.]
 [147.]
 ...
 [152.]
 [141.]
 [137.]]"
annotated_data//Non_face\image1192.jpg,0.0,"[[139.]
 [161.]
 [156.]
 ...
 [155.]
 [183.]
 [183.]]"
annotated_data//Non_face\image1193.jpg,0.0,"[[10.]
 [ 5.]
 [ 4.]
 ...
 [ 5.]
 [ 3.]
 [ 3.]]"
annotated_data//Non_face\image1194.jpg,0.0,"[[104.]
 [163.]
 [211.]
 ...
 [ 88.]
 [ 95.]
 [ 99.]]"
annotated_data//Non_face\image1195.jpg,0.0,"[[218.]
 [179.]
 [ 80.]
 ...
 [215.]
 [179.]
 [ 79.]]"
annotated_data//Non_face\image1196.jpg,0.0,"[[117.]
 [123.]
 [104.]
 ...
 [193.]
 [200.]
 [197.]]"
annotated_data//Non_face\image1197.jpg,0.0,"[[ 0.]
 [ 1.]
 [ 1.]
 ...
 [ 7.]
 [11.]
 [16.]]"
annotated_data//Non_face\image1198.jpg,0.0,"[[107.]
 [109.]
 [149.]
 ...
 [232.]
 [247.]
 [251.]]"
annotated_data//Non_face\image1199.jpg,0.0,"[[ 81.]
 [108.]
 [122.]
 ...
 [ 98.]
 [133.]
 [149.]]"
annotated_data//Non_face\image12.jpg,0.0,"[[ 93.]
 [130.]
 [144.]
 ...
 [ 50.]
 [ 48.]
 [ 63.]]"
annotated_data//Non_face\image120.jpg,0.0,"[[105.]
 [ 89.]
 [ 83.]
 ...
 [ 29.]
 [ 38.]
 [ 54.]]"
annotated_data//Non_face\image1200.jpg,0.0,"[[ 0.]
 [ 2.]
 [ 3.]
 ...
 [12.]
 [22.]
 [71.]]"
annotated_data//Non_face\image1201.jpg,0.0,"[[ 92.]
 [ 34.]
 [ 15.]
 ...
 [128.]
 [ 96.]
 [ 97.]]"
annotated_data//Non_face\image1202.jpg,0.0,"[[244.]
 [182.]
 [111.]
 ...
 [247.]
 [253.]
 [247.]]"
annotated_data//Non_face\image1203.jpg,0.0,"[[ 61.]
 [123.]
 [ 47.]
 ...
 [ 87.]
 [105.]
 [109.]]"
annotated_data//Non_face\image1204.jpg,0.0,"[[144.]
 [140.]
 [116.]
 ...
 [ 83.]
 [ 47.]
 [ 53.]]"
annotated_data//Non_face\image1205.jpg,0.0,"[[ 4.]
 [12.]
 [31.]
 ...
 [23.]
 [58.]
 [83.]]"
annotated_data//Non_face\image1206.jpg,0.0,"[[ 2.]
 [ 9.]
 [26.]
 ...
 [ 2.]
 [11.]
 [31.]]"
annotated_data//Non_face\image1207.jpg,0.0,"[[162.]
 [165.]
 [169.]
 ...
 [161.]
 [164.]
 [168.]]"
annotated_data//Non_face\image1208.jpg,0.0,"[[106.]
 [160.]
 [193.]
 ...
 [137.]
 [182.]
 [213.]]"
annotated_data//Non_face\image1209.jpg,0.0,"[[ 5.]
 [11.]
 [37.]
 ...
 [ 2.]
 [ 1.]
 [ 8.]]"
annotated_data//Non_face\image121.jpg,0.0,"[[29.]
 [62.]
 [77.]
 ...
 [41.]
 [76.]
 [90.]]"
annotated_data//Non_face\image1210.jpg,0.0,"[[ 71.]
 [124.]
 [151.]
 ...
 [ 85.]
 [135.]
 [163.]]"
annotated_data//Non_face\image1211.jpg,0.0,"[[100.]
 [ 64.]
 [  4.]
 ...
 [ 45.]
 [178.]
 [199.]]"
annotated_data//Non_face\image1212.jpg,0.0,"[[190.]
 [ 96.]
 [ 61.]
 ...
 [ 88.]
 [ 93.]
 [ 94.]]"
annotated_data//Non_face\image1213.jpg,0.0,"[[ 5.]
 [32.]
 [59.]
 ...
 [15.]
 [45.]
 [74.]]"
annotated_data//Non_face\image1214.jpg,0.0,"[[216.]
 [198.]
 [169.]
 ...
 [ 56.]
 [ 42.]
 [ 43.]]"
annotated_data//Non_face\image1215.jpg,0.0,"[[34.]
 [13.]
 [ 5.]
 ...
 [34.]
 [16.]
 [ 5.]]"
annotated_data//Non_face\image1216.jpg,0.0,"[[ 80.]
 [113.]
 [129.]
 ...
 [  2.]
 [  3.]
 [ 13.]]"
annotated_data//Non_face\image1217.jpg,0.0,"[[ 91.]
 [ 72.]
 [111.]
 ...
 [145.]
 [182.]
 [176.]]"
annotated_data//Non_face\image1218.jpg,0.0,"[[229.]
 [230.]
 [226.]
 ...
 [229.]
 [230.]
 [226.]]"
annotated_data//Non_face\image1219.jpg,0.0,"[[ 8.]
 [11.]
 [15.]
 ...
 [ 0.]
 [ 5.]
 [13.]]"
annotated_data//Non_face\image122.jpg,0.0,"[[255.]
 [255.]
 [255.]
 ...
 [185.]
 [196.]
 [204.]]"
annotated_data//Non_face\image1220.jpg,0.0,"[[ 87.]
 [ 97.]
 [115.]
 ...
 [ 93.]
 [107.]
 [126.]]"
annotated_data//Non_face\image1221.jpg,0.0,"[[133.]
 [218.]
 [241.]
 ...
 [100.]
 [170.]
 [210.]]"
annotated_data//Non_face\image1222.jpg,0.0,"[[168.]
 [181.]
 [183.]
 ...
 [169.]
 [186.]
 [195.]]"
annotated_data//Non_face\image1223.jpg,0.0,"[[ 19.]
 [ 43.]
 [ 97.]
 ...
 [106.]
 [ 80.]
 [ 34.]]"
annotated_data//Non_face\image1224.jpg,0.0,"[[168.]
 [144.]
 [100.]
 ...
 [104.]
 [ 90.]
 [ 74.]]"
annotated_data//Non_face\image1225.jpg,0.0,"[[216.]
 [178.]
 [173.]
 ...
 [110.]
 [ 55.]
 [ 70.]]"
annotated_data//Non_face\image1226.jpg,0.0,"[[193.]
 [130.]
 [ 80.]
 ...
 [169.]
 [110.]
 [ 64.]]"
annotated_data//Non_face\image1227.jpg,0.0,"[[41.]
 [32.]
 [29.]
 ...
 [89.]
 [54.]
 [51.]]"
annotated_data//Non_face\image1228.jpg,0.0,"[[108.]
 [132.]
 [147.]
 ...
 [183.]
 [190.]
 [156.]]"
annotated_data//Non_face\image1229.jpg,0.0,"[[172.]
 [191.]
 [237.]
 ...
 [ 45.]
 [ 43.]
 [ 92.]]"
annotated_data//Non_face\image123.jpg,0.0,"[[26.]
 [54.]
 [74.]
 ...
 [ 1.]
 [ 2.]
 [12.]]"
annotated_data//Non_face\image1230.jpg,0.0,"[[236.]
 [238.]
 [238.]
 ...
 [220.]
 [222.]
 [222.]]"
annotated_data//Non_face\image1231.jpg,0.0,"[[214.]
 [209.]
 [205.]
 ...
 [169.]
 [ 84.]
 [ 34.]]"
annotated_data//Non_face\image1232.jpg,0.0,"[[141.]
 [150.]
 [159.]
 ...
 [136.]
 [139.]
 [147.]]"
annotated_data//Non_face\image1233.jpg,0.0,"[[223.]
 [162.]
 [ 82.]
 ...
 [ 41.]
 [ 45.]
 [ 54.]]"
annotated_data//Non_face\image1234.jpg,0.0,"[[229.]
 [236.]
 [239.]
 ...
 [239.]
 [249.]
 [250.]]"
annotated_data//Non_face\image1235.jpg,0.0,"[[28.]
 [25.]
 [27.]
 ...
 [27.]
 [26.]
 [28.]]"
annotated_data//Non_face\image1236.jpg,0.0,"[[29.]
 [41.]
 [47.]
 ...
 [13.]
 [21.]
 [28.]]"
annotated_data//Non_face\image1237.jpg,0.0,"[[123.]
 [108.]
 [106.]
 ...
 [129.]
 [114.]
 [111.]]"
annotated_data//Non_face\image1238.jpg,0.0,"[[ 16.]
 [ 11.]
 [ 12.]
 ...
 [130.]
 [ 92.]
 [ 67.]]"
annotated_data//Non_face\image1239.jpg,0.0,"[[16.]
 [20.]
 [ 9.]
 ...
 [22.]
 [26.]
 [15.]]"
annotated_data//Non_face\image124.jpg,0.0,"[[ 18.]
 [ 21.]
 [ 29.]
 ...
 [109.]
 [109.]
 [114.]]"
annotated_data//Non_face\image1240.jpg,0.0,"[[ 78.]
 [146.]
 [129.]
 ...
 [216.]
 [227.]
 [213.]]"
annotated_data//Non_face\image1241.jpg,0.0,"[[ 65.]
 [ 93.]
 [110.]
 ...
 [150.]
 [155.]
 [154.]]"
annotated_data//Non_face\image1242.jpg,0.0,"[[109.]
 [101.]
 [ 72.]
 ...
 [109.]
 [115.]
 [111.]]"
annotated_data//Non_face\image1243.jpg,0.0,"[[37.]
 [79.]
 [98.]
 ...
 [31.]
 [75.]
 [99.]]"
annotated_data//Non_face\image1244.jpg,0.0,"[[ 48.]
 [ 75.]
 [ 75.]
 ...
 [100.]
 [124.]
 [116.]]"
annotated_data//Non_face\image1245.jpg,0.0,"[[1.]
 [1.]
 [1.]
 ...
 [1.]
 [1.]
 [1.]]"
annotated_data//Non_face\image1246.jpg,0.0,"[[184.]
 [200.]
 [208.]
 ...
 [198.]
 [209.]
 [220.]]"
annotated_data//Non_face\image1247.jpg,0.0,"[[ 86.]
 [101.]
 [126.]
 ...
 [152.]
 [152.]
 [146.]]"
annotated_data//Non_face\image1248.jpg,0.0,"[[36.]
 [69.]
 [50.]
 ...
 [37.]
 [51.]
 [40.]]"
annotated_data//Non_face\image1249.jpg,0.0,"[[13.]
 [ 1.]
 [ 1.]
 ...
 [ 9.]
 [ 4.]
 [ 6.]]"
annotated_data//Non_face\image125.jpg,0.0,"[[ 76.]
 [126.]
 [156.]
 ...
 [ 87.]
 [138.]
 [166.]]"
annotated_data//Non_face\image1250.jpg,0.0,"[[168.]
 [175.]
 [170.]
 ...
 [ 14.]
 [  6.]
 [ 23.]]"
annotated_data//Non_face\image1251.jpg,0.0,"[[223.]
 [222.]
 [208.]
 ...
 [211.]
 [212.]
 [192.]]"
annotated_data//Non_face\image1252.jpg,0.0,"[[20.]
 [25.]
 [24.]
 ...
 [57.]
 [51.]
 [38.]]"
annotated_data//Non_face\image1253.jpg,0.0,"[[190.]
 [203.]
 [201.]
 ...
 [195.]
 [210.]
 [206.]]"
annotated_data//Non_face\image1254.jpg,0.0,"[[178.]
 [ 97.]
 [ 59.]
 ...
 [196.]
 [104.]
 [ 57.]]"
annotated_data//Non_face\image1255.jpg,0.0,"[[185.]
 [167.]
 [ 96.]
 ...
 [169.]
 [177.]
 [138.]]"
annotated_data//Non_face\image1256.jpg,0.0,"[[ 54.]
 [130.]
 [118.]
 ...
 [ 25.]
 [ 62.]
 [ 50.]]"
annotated_data//Non_face\image1257.jpg,0.0,"[[147.]
 [144.]
 [233.]
 ...
 [162.]
 [150.]
 [240.]]"
annotated_data//Non_face\image1258.jpg,0.0,"[[ 48.]
 [ 60.]
 [ 71.]
 ...
 [ 64.]
 [ 88.]
 [100.]]"
annotated_data//Non_face\image1259.jpg,0.0,"[[36.]
 [57.]
 [25.]
 ...
 [49.]
 [74.]
 [41.]]"
annotated_data//Non_face\image126.jpg,0.0,"[[123.]
 [140.]
 [106.]
 ...
 [133.]
 [150.]
 [116.]]"
annotated_data//Non_face\image1260.jpg,0.0,"[[ 87.]
 [102.]
 [149.]
 ...
 [ 78.]
 [ 87.]
 [113.]]"
annotated_data//Non_face\image1261.jpg,0.0,"[[ 82.]
 [ 81.]
 [ 85.]
 ...
 [101.]
 [ 97.]
 [102.]]"
annotated_data//Non_face\image1262.jpg,0.0,"[[ 93.]
 [113.]
 [114.]
 ...
 [ 46.]
 [107.]
 [147.]]"
annotated_data//Non_face\image1263.jpg,0.0,"[[  6.]
 [  1.]
 [  0.]
 ...
 [121.]
 [  1.]
 [  2.]]"
annotated_data//Non_face\image1264.jpg,0.0,"[[  8.]
 [  8.]
 [  8.]
 ...
 [110.]
 [128.]
 [179.]]"
annotated_data//Non_face\image1265.jpg,0.0,"[[245.]
 [246.]
 [243.]
 ...
 [246.]
 [247.]
 [243.]]"
annotated_data//Non_face\image1266.jpg,0.0,"[[23.]
 [19.]
 [18.]
 ...
 [29.]
 [28.]
 [25.]]"
annotated_data//Non_face\image1267.jpg,0.0,"[[254.]
 [254.]
 [251.]
 ...
 [207.]
 [253.]
 [218.]]"
annotated_data//Non_face\image1268.jpg,0.0,"[[201.]
 [183.]
 [152.]
 ...
 [205.]
 [187.]
 [158.]]"
annotated_data//Non_face\image1269.jpg,0.0,"[[255.]
 [255.]
 [255.]
 ...
 [252.]
 [252.]
 [252.]]"
annotated_data//Non_face\image127.jpg,0.0,"[[206.]
 [218.]
 [221.]
 ...
 [166.]
 [113.]
 [ 63.]]"
annotated_data//Non_face\image1270.jpg,0.0,"[[239.]
 [219.]
 [205.]
 ...
 [231.]
 [163.]
 [129.]]"
annotated_data//Non_face\image1271.jpg,0.0,"[[ 6.]
 [ 4.]
 [ 4.]
 ...
 [30.]
 [35.]
 [34.]]"
annotated_data//Non_face\image1272.jpg,0.0,"[[14.]
 [23.]
 [32.]
 ...
 [10.]
 [25.]
 [32.]]"
annotated_data//Non_face\image1273.jpg,0.0,"[[ 30.]
 [ 46.]
 [ 63.]
 ...
 [ 73.]
 [ 89.]
 [105.]]"
annotated_data//Non_face\image1274.jpg,0.0,"[[144.]
 [146.]
 [134.]
 ...
 [131.]
 [137.]
 [124.]]"
annotated_data//Non_face\image1275.jpg,0.0,"[[158.]
 [149.]
 [136.]
 ...
 [224.]
 [230.]
 [225.]]"
annotated_data//Non_face\image1276.jpg,0.0,"[[ 95.]
 [145.]
 [167.]
 ...
 [111.]
 [171.]
 [195.]]"
annotated_data//Non_face\image1277.jpg,0.0,"[[117.]
 [ 86.]
 [ 71.]
 ...
 [127.]
 [ 99.]
 [ 84.]]"
annotated_data//Non_face\image1278.jpg,0.0,"[[ 24.]
 [ 38.]
 [ 51.]
 ...
 [ 74.]
 [119.]
 [114.]]"
annotated_data//Non_face\image1279.jpg,0.0,"[[201.]
 [173.]
 [149.]
 ...
 [ 17.]
 [ 36.]
 [ 72.]]"
annotated_data//Non_face\image128.jpg,0.0,"[[232.]
 [232.]
 [232.]
 ...
 [232.]
 [232.]
 [232.]]"
annotated_data//Non_face\image1280.jpg,0.0,"[[207.]
 [184.]
 [176.]
 ...
 [ 56.]
 [ 48.]
 [ 58.]]"
annotated_data//Non_face\image1281.jpg,0.0,"[[231.]
 [245.]
 [243.]
 ...
 [221.]
 [229.]
 [217.]]"
annotated_data//Non_face\image1282.jpg,0.0,"[[111.]
 [100.]
 [ 88.]
 ...
 [ 52.]
 [ 56.]
 [ 57.]]"
annotated_data//Non_face\image1283.jpg,0.0,"[[ 98.]
 [104.]
 [125.]
 ...
 [ 98.]
 [100.]
 [110.]]"
annotated_data//Non_face\image1284.jpg,0.0,"[[80.]
 [84.]
 [78.]
 ...
 [54.]
 [60.]
 [67.]]"
annotated_data//Non_face\image1285.jpg,0.0,"[[ 86.]
 [105.]
 [110.]
 ...
 [ 97.]
 [116.]
 [121.]]"
annotated_data//Non_face\image1286.jpg,0.0,"[[ 44.]
 [ 82.]
 [101.]
 ...
 [124.]
 [150.]
 [159.]]"
annotated_data//Non_face\image1287.jpg,0.0,"[[203.]
 [205.]
 [199.]
 ...
 [195.]
 [202.]
 [195.]]"
annotated_data//Non_face\image1288.jpg,0.0,"[[148.]
 [152.]
 [163.]
 ...
 [152.]
 [200.]
 [213.]]"
annotated_data//Non_face\image1289.jpg,0.0,"[[76.]
 [97.]
 [98.]
 ...
 [69.]
 [90.]
 [98.]]"
annotated_data//Non_face\image129.jpg,0.0,"[[114.]
 [125.]
 [118.]
 ...
 [243.]
 [245.]
 [246.]]"
annotated_data//Non_face\image1290.jpg,0.0,"[[12.]
 [15.]
 [13.]
 ...
 [ 6.]
 [ 6.]
 [ 6.]]"
annotated_data//Non_face\image1291.jpg,0.0,"[[ 6.]
 [15.]
 [31.]
 ...
 [10.]
 [12.]
 [22.]]"
annotated_data//Non_face\image1292.jpg,0.0,"[[216.]
 [219.]
 [214.]
 ...
 [165.]
 [194.]
 [211.]]"
annotated_data//Non_face\image1293.jpg,0.0,"[[184.]
 [181.]
 [176.]
 ...
 [152.]
 [146.]
 [141.]]"
annotated_data//Non_face\image1294.jpg,0.0,"[[199.]
 [202.]
 [200.]
 ...
 [206.]
 [209.]
 [207.]]"
annotated_data//Non_face\image1295.jpg,0.0,"[[ 44.]
 [ 49.]
 [ 52.]
 ...
 [158.]
 [200.]
 [209.]]"
