Image,IsFace,Feature
annotated_data//Non_face\image1296.jpg,0.0,"[[63.]
 [46.]
 [48.]
 ...
 [48.]
 [39.]
 [35.]]"
annotated_data//Non_face\image1297.jpg,0.0,"[[231.]
 [212.]
 [204.]
 ...
 [ 46.]
 [ 28.]
 [ 25.]]"
annotated_data//Non_face\image1298.jpg,0.0,"[[2.]
 [2.]
 [2.]
 ...
 [0.]
 [0.]
 [8.]]"
annotated_data//Non_face\image1299.jpg,0.0,"[[165.]
 [191.]
 [191.]
 ...
 [113.]
 [141.]
 [137.]]"
annotated_data//Non_face\image13.jpg,0.0,"[[27.]
 [ 2.]
 [ 2.]
 ...
 [ 6.]
 [ 6.]
 [ 6.]]"
annotated_data//Non_face\image130.jpg,0.0,"[[60.]
 [62.]
 [20.]
 ...
 [44.]
 [54.]
 [ 8.]]"
annotated_data//Non_face\image1300.jpg,0.0,"[[0.]
 [0.]
 [0.]
 ...
 [0.]
 [0.]
 [0.]]"
annotated_data//Non_face\image1301.jpg,0.0,"[[249.]
 [235.]
 [237.]
 ...
 [248.]
 [236.]
 [236.]]"
annotated_data//Non_face\image1302.jpg,0.0,"[[ 51.]
 [ 54.]
 [119.]
 ...
 [125.]
 [149.]
 [155.]]"
annotated_data//Non_face\image1303.jpg,0.0,"[[154.]
 [154.]
 [154.]
 ...
 [155.]
 [155.]
 [155.]]"
annotated_data//Non_face\image1304.jpg,0.0,"[[186.]
 [207.]
 [198.]
 ...
 [ 81.]
 [ 97.]
 [169.]]"
annotated_data//Non_face\image1305.jpg,0.0,"[[ 34.]
 [ 43.]
 [ 60.]
 ...
 [157.]
 [163.]
 [173.]]"
annotated_data//Non_face\image1306.jpg,0.0,"[[179.]
 [179.]
 [167.]
 ...
 [117.]
 [111.]
 [104.]]"
annotated_data//Non_face\image1307.jpg,0.0,"[[176.]
 [204.]
 [221.]
 ...
 [183.]
 [209.]
 [226.]]"
annotated_data//Non_face\image1308.jpg,0.0,"[[ 21.]
 [ 81.]
 [ 70.]
 ...
 [167.]
 [151.]
 [122.]]"
annotated_data//Non_face\image1309.jpg,0.0,"[[34.]
 [48.]
 [40.]
 ...
 [52.]
 [80.]
 [61.]]"
annotated_data//Non_face\image131.jpg,0.0,"[[198.]
 [202.]
 [251.]
 ...
 [ 62.]
 [ 37.]
 [251.]]"
annotated_data//Non_face\image1310.jpg,0.0,"[[ 39.]
 [120.]
 [117.]
 ...
 [ 14.]
 [  2.]
 [  8.]]"
annotated_data//Non_face\image1311.jpg,0.0,"[[223.]
 [228.]
 [227.]
 ...
 [223.]
 [228.]
 [227.]]"
annotated_data//Non_face\image1312.jpg,0.0,"[[1.]
 [1.]
 [1.]
 ...
 [1.]
 [1.]
 [1.]]"
annotated_data//Non_face\image1313.jpg,0.0,"[[ 59.]
 [ 82.]
 [112.]
 ...
 [ 27.]
 [ 24.]
 [ 19.]]"
annotated_data//Non_face\image1314.jpg,0.0,"[[91.]
 [72.]
 [34.]
 ...
 [89.]
 [77.]
 [41.]]"
annotated_data//Non_face\image1315.jpg,0.0,"[[219.]
 [197.]
 [183.]
 ...
 [140.]
 [138.]
 [138.]]"
annotated_data//Non_face\image1316.jpg,0.0,"[[133.]
 [136.]
 [141.]
 ...
 [136.]
 [139.]
 [143.]]"
annotated_data//Non_face\image1317.jpg,0.0,"[[13.]
 [12.]
 [ 9.]
 ...
 [18.]
 [17.]
 [13.]]"
annotated_data//Non_face\image1318.jpg,0.0,"[[110.]
 [125.]
 [ 97.]
 ...
 [ 30.]
 [ 32.]
 [ 90.]]"
annotated_data//Non_face\image1319.jpg,0.0,"[[32.]
 [43.]
 [63.]
 ...
 [ 0.]
 [ 2.]
 [12.]]"
annotated_data//Non_face\image132.jpg,0.0,"[[128.]
 [ 89.]
 [ 81.]
 ...
 [136.]
 [ 97.]
 [ 88.]]"
annotated_data//Non_face\image1320.jpg,0.0,"[[ 19.]
 [ 71.]
 [ 64.]
 ...
 [ 57.]
 [102.]
 [ 90.]]"
annotated_data//Non_face\image1321.jpg,0.0,"[[167.]
 [123.]
 [100.]
 ...
 [163.]
 [120.]
 [101.]]"
annotated_data//Non_face\image1322.jpg,0.0,"[[106.]
 [ 85.]
 [ 40.]
 ...
 [105.]
 [ 84.]
 [ 39.]]"
annotated_data//Non_face\image1323.jpg,0.0,"[[0.]
 [0.]
 [0.]
 ...
 [3.]
 [1.]
 [1.]]"
annotated_data//Non_face\image1324.jpg,0.0,"[[48.]
 [69.]
 [60.]
 ...
 [83.]
 [96.]
 [88.]]"
annotated_data//Non_face\image1325.jpg,0.0,"[[194.]
 [199.]
 [200.]
 ...
 [117.]
 [154.]
 [203.]]"
annotated_data//Non_face\image1326.jpg,0.0,"[[213.]
 [224.]
 [162.]
 ...
 [223.]
 [232.]
 [175.]]"
annotated_data//Non_face\image1327.jpg,0.0,"[[142.]
 [200.]
 [222.]
 ...
 [182.]
 [208.]
 [208.]]"
annotated_data//Non_face\image1328.jpg,0.0,"[[213.]
 [247.]
 [238.]
 ...
 [ 24.]
 [ 40.]
 [ 87.]]"
annotated_data//Non_face\image1329.jpg,0.0,"[[224.]
 [212.]
 [212.]
 ...
 [217.]
 [204.]
 [212.]]"
annotated_data//Non_face\image133.jpg,0.0,"[[79.]
 [96.]
 [85.]
 ...
 [64.]
 [80.]
 [66.]]"
annotated_data//Non_face\image1330.jpg,0.0,"[[11.]
 [11.]
 [24.]
 ...
 [13.]
 [18.]
 [39.]]"
annotated_data//Non_face\image1331.jpg,0.0,"[[35.]
 [43.]
 [43.]
 ...
 [33.]
 [46.]
 [48.]]"
annotated_data//Non_face\image1332.jpg,0.0,"[[10.]
 [ 6.]
 [ 6.]
 ...
 [19.]
 [ 8.]
 [10.]]"
annotated_data//Non_face\image1333.jpg,0.0,"[[106.]
 [118.]
 [155.]
 ...
 [224.]
 [229.]
 [228.]]"
annotated_data//Non_face\image1334.jpg,0.0,"[[163.]
 [193.]
 [204.]
 ...
 [136.]
 [179.]
 [194.]]"
annotated_data//Non_face\image1335.jpg,0.0,"[[ 0.]
 [24.]
 [34.]
 ...
 [74.]
 [65.]
 [56.]]"
annotated_data//Non_face\image1336.jpg,0.0,"[[29.]
 [42.]
 [28.]
 ...
 [74.]
 [85.]
 [93.]]"
annotated_data//Non_face\image1337.jpg,0.0,"[[ 90.]
 [162.]
 [164.]
 ...
 [113.]
 [180.]
 [176.]]"
annotated_data//Non_face\image1338.jpg,0.0,"[[144.]
 [124.]
 [119.]
 ...
 [140.]
 [120.]
 [115.]]"
annotated_data//Non_face\image1339.jpg,0.0,"[[156.]
 [121.]
 [ 88.]
 ...
 [159.]
 [118.]
 [ 86.]]"
annotated_data//Non_face\image134.jpg,0.0,"[[45.]
 [74.]
 [78.]
 ...
 [42.]
 [61.]
 [73.]]"
annotated_data//Non_face\image1340.jpg,0.0,"[[62.]
 [80.]
 [81.]
 ...
 [59.]
 [79.]
 [80.]]"
annotated_data//Non_face\image1341.jpg,0.0,"[[165.]
 [195.]
 [200.]
 ...
 [162.]
 [191.]
 [200.]]"
annotated_data//Non_face\image1342.jpg,0.0,"[[0.]
 [0.]
 [0.]
 ...
 [0.]
 [0.]
 [0.]]"
annotated_data//Non_face\image1343.jpg,0.0,"[[147.]
 [150.]
 [154.]
 ...
 [161.]
 [160.]
 [164.]]"
annotated_data//Non_face\image1344.jpg,0.0,"[[ 40.]
 [ 98.]
 [116.]
 ...
 [ 30.]
 [ 63.]
 [ 51.]]"
annotated_data//Non_face\image1345.jpg,0.0,"[[57.]
 [64.]
 [81.]
 ...
 [69.]
 [75.]
 [94.]]"
annotated_data//Non_face\image1346.jpg,0.0,"[[ 85.]
 [102.]
 [134.]
 ...
 [ 71.]
 [ 73.]
 [ 92.]]"
annotated_data//Non_face\image1347.jpg,0.0,"[[145.]
 [ 76.]
 [ 65.]
 ...
 [150.]
 [ 62.]
 [ 45.]]"
annotated_data//Non_face\image1348.jpg,0.0,"[[  4.]
 [  2.]
 [  2.]
 ...
 [221.]
 [211.]
 [204.]]"
annotated_data//Non_face\image1349.jpg,0.0,"[[ 88.]
 [107.]
 [141.]
 ...
 [184.]
 [204.]
 [217.]]"
annotated_data//Non_face\image135.jpg,0.0,"[[ 10.]
 [  3.]
 [  0.]
 ...
 [124.]
 [147.]
 [143.]]"
annotated_data//Non_face\image1350.jpg,0.0,"[[  3.]
 [ 36.]
 [ 91.]
 ...
 [ 51.]
 [ 72.]
 [115.]]"
annotated_data//Non_face\image1351.jpg,0.0,"[[208.]
 [214.]
 [213.]
 ...
 [219.]
 [224.]
 [225.]]"
annotated_data//Non_face\image1352.jpg,0.0,"[[170.]
 [ 99.]
 [ 62.]
 ...
 [167.]
 [ 96.]
 [ 59.]]"
annotated_data//Non_face\image1353.jpg,0.0,"[[231.]
 [224.]
 [227.]
 ...
 [229.]
 [223.]
 [228.]]"
annotated_data//Non_face\image1354.jpg,0.0,"[[243.]
 [243.]
 [249.]
 ...
 [253.]
 [252.]
 [254.]]"
annotated_data//Non_face\image1355.jpg,0.0,"[[37.]
 [35.]
 [31.]
 ...
 [45.]
 [39.]
 [28.]]"
annotated_data//Non_face\image1356.jpg,0.0,"[[52.]
 [21.]
 [32.]
 ...
 [52.]
 [21.]
 [37.]]"
annotated_data//Non_face\image1357.jpg,0.0,"[[255.]
 [253.]
 [254.]
 ...
 [ 69.]
 [110.]
 [162.]]"
annotated_data//Non_face\image1358.jpg,0.0,"[[ 37.]
 [ 37.]
 [ 19.]
 ...
 [ 82.]
 [222.]
 [184.]]"
annotated_data//Non_face\image1359.jpg,0.0,"[[168.]
 [ 82.]
 [ 90.]
 ...
 [164.]
 [111.]
 [137.]]"
annotated_data//Non_face\image136.jpg,0.0,"[[158.]
 [156.]
 [148.]
 ...
 [ 88.]
 [ 53.]
 [ 22.]]"
annotated_data//Non_face\image1360.jpg,0.0,"[[ 67.]
 [ 65.]
 [ 65.]
 ...
 [135.]
 [120.]
 [145.]]"
annotated_data//Non_face\image1361.jpg,0.0,"[[106.]
 [116.]
 [127.]
 ...
 [117.]
 [133.]
 [145.]]"
annotated_data//Non_face\image1362.jpg,0.0,"[[79.]
 [79.]
 [65.]
 ...
 [82.]
 [76.]
 [63.]]"
annotated_data//Non_face\image1363.jpg,0.0,"[[171.]
 [220.]
 [200.]
 ...
 [ 76.]
 [111.]
 [131.]]"
annotated_data//Non_face\image1364.jpg,0.0,"[[59.]
 [53.]
 [48.]
 ...
 [64.]
 [58.]
 [53.]]"
annotated_data//Non_face\image1365.jpg,0.0,"[[161.]
 [183.]
 [164.]
 ...
 [156.]
 [182.]
 [159.]]"
annotated_data//Non_face\image1366.jpg,0.0,"[[153.]
 [142.]
 [144.]
 ...
 [166.]
 [157.]
 [153.]]"
annotated_data//Non_face\image1367.jpg,0.0,"[[187.]
 [149.]
 [167.]
 ...
 [176.]
 [138.]
 [156.]]"
annotated_data//Non_face\image1368.jpg,0.0,"[[ 14.]
 [ 19.]
 [ 18.]
 ...
 [107.]
 [123.]
 [144.]]"
annotated_data//Non_face\image1369.jpg,0.0,"[[112.]
 [ 91.]
 [ 70.]
 ...
 [114.]
 [ 93.]
 [ 72.]]"
annotated_data//Non_face\image137.jpg,0.0,"[[ 57.]
 [ 73.]
 [ 69.]
 ...
 [217.]
 [234.]
 [190.]]"
annotated_data//Non_face\image1370.jpg,0.0,"[[169.]
 [129.]
 [110.]
 ...
 [174.]
 [141.]
 [122.]]"
annotated_data//Non_face\image1371.jpg,0.0,"[[31.]
 [42.]
 [63.]
 ...
 [45.]
 [46.]
 [70.]]"
annotated_data//Non_face\image1372.jpg,0.0,"[[115.]
 [136.]
 [144.]
 ...
 [ 30.]
 [ 38.]
 [ 38.]]"
annotated_data//Non_face\image1373.jpg,0.0,"[[  8.]
 [  9.]
 [  6.]
 ...
 [ 50.]
 [ 65.]
 [113.]]"
annotated_data//Non_face\image1374.jpg,0.0,"[[ 83.]
 [104.]
 [ 79.]
 ...
 [ 89.]
 [106.]
 [ 83.]]"
annotated_data//Non_face\image1375.jpg,0.0,"[[11.]
 [13.]
 [ 3.]
 ...
 [ 8.]
 [11.]
 [ 2.]]"
annotated_data//Non_face\image1376.jpg,0.0,"[[ 67.]
 [ 63.]
 [ 62.]
 ...
 [189.]
 [184.]
 [193.]]"
annotated_data//Non_face\image1377.jpg,0.0,"[[ 83.]
 [ 31.]
 [ 14.]
 ...
 [100.]
 [ 49.]
 [ 42.]]"
annotated_data//Non_face\image1378.jpg,0.0,"[[ 56.]
 [ 40.]
 [149.]
 ...
 [ 39.]
 [ 23.]
 [119.]]"
annotated_data//Non_face\image1379.jpg,0.0,"[[71.]
 [12.]
 [ 2.]
 ...
 [72.]
 [30.]
 [23.]]"
annotated_data//Non_face\image138.jpg,0.0,"[[ 64.]
 [ 78.]
 [ 98.]
 ...
 [156.]
 [129.]
 [123.]]"
annotated_data//Non_face\image1380.jpg,0.0,"[[ 84.]
 [112.]
 [ 66.]
 ...
 [113.]
 [151.]
 [103.]]"
annotated_data//Non_face\image1381.jpg,0.0,"[[127.]
 [144.]
 [165.]
 ...
 [ 59.]
 [ 75.]
 [142.]]"
annotated_data//Non_face\image1382.jpg,0.0,"[[255.]
 [255.]
 [255.]
 ...
 [129.]
 [125.]
 [124.]]"
annotated_data//Non_face\image1383.jpg,0.0,"[[239.]
 [195.]
 [111.]
 ...
 [ 55.]
 [ 73.]
 [ 76.]]"
annotated_data//Non_face\image1384.jpg,0.0,"[[198.]
 [236.]
 [254.]
 ...
 [ 67.]
 [ 87.]
 [ 98.]]"
annotated_data//Non_face\image1385.jpg,0.0,"[[21.]
 [ 7.]
 [ 9.]
 ...
 [25.]
 [ 9.]
 [11.]]"
annotated_data//Non_face\image1386.jpg,0.0,"[[254.]
 [251.]
 [247.]
 ...
 [255.]
 [255.]
 [255.]]"
annotated_data//Non_face\image1387.jpg,0.0,"[[ 60.]
 [ 92.]
 [122.]
 ...
 [ 84.]
 [114.]
 [150.]]"
annotated_data//Non_face\image1388.jpg,0.0,"[[ 55.]
 [116.]
 [ 82.]
 ...
 [ 64.]
 [224.]
 [253.]]"
annotated_data//Non_face\image1389.jpg,0.0,"[[179.]
 [181.]
 [175.]
 ...
 [169.]
 [175.]
 [170.]]"
annotated_data//Non_face\image139.jpg,0.0,"[[201.]
 [220.]
 [217.]
 ...
 [ 61.]
 [ 71.]
 [ 68.]]"
annotated_data//Non_face\image1390.jpg,0.0,"[[ 97.]
 [133.]
 [149.]
 ...
 [ 62.]
 [ 81.]
 [ 82.]]"
annotated_data//Non_face\image1391.jpg,0.0,"[[44.]
 [56.]
 [60.]
 ...
 [47.]
 [63.]
 [75.]]"
annotated_data//Non_face\image1392.jpg,0.0,"[[180.]
 [149.]
 [124.]
 ...
 [177.]
 [135.]
 [112.]]"
annotated_data//Non_face\image1393.jpg,0.0,"[[ 69.]
 [ 38.]
 [  7.]
 ...
 [135.]
 [109.]
 [ 50.]]"
annotated_data//Non_face\image1394.jpg,0.0,"[[ 2.]
 [ 4.]
 [ 5.]
 ...
 [29.]
 [41.]
 [43.]]"
annotated_data//Non_face\image1395.jpg,0.0,"[[203.]
 [123.]
 [ 60.]
 ...
 [ 12.]
 [ 11.]
 [  1.]]"
annotated_data//Non_face\image1396.jpg,0.0,"[[122.]
 [142.]
 [158.]
 ...
 [171.]
 [176.]
 [174.]]"
annotated_data//Non_face\image1397.jpg,0.0,"[[220.]
 [226.]
 [221.]
 ...
 [244.]
 [245.]
 [241.]]"
annotated_data//Non_face\image1398.jpg,0.0,"[[255.]
 [255.]
 [255.]
 ...
 [ 94.]
 [ 93.]
 [ 99.]]"
annotated_data//Non_face\image1399.jpg,0.0,"[[105.]
 [113.]
 [113.]
 ...
 [113.]
 [121.]
 [121.]]"
annotated_data//Non_face\image14.jpg,0.0,"[[ 37.]
 [ 43.]
 [ 42.]
 ...
 [154.]
 [204.]
 [212.]]"
annotated_data//Non_face\image140.jpg,0.0,"[[139.]
 [144.]
 [142.]
 ...
 [140.]
 [147.]
 [144.]]"
annotated_data//Non_face\image1400.jpg,0.0,"[[208.]
 [214.]
 [213.]
 ...
 [199.]
 [203.]
 [204.]]"
annotated_data//Non_face\image1401.jpg,0.0,"[[ 96.]
 [ 81.]
 [148.]
 ...
 [ 91.]
 [ 84.]
 [160.]]"
annotated_data//Non_face\image1402.jpg,0.0,"[[ 61.]
 [ 57.]
 [ 62.]
 ...
 [217.]
 [226.]
 [238.]]"
annotated_data//Non_face\image1403.jpg,0.0,"[[ 12.]
 [ 15.]
 [117.]
 ...
 [225.]
 [231.]
 [229.]]"
annotated_data//Non_face\image1404.jpg,0.0,"[[185.]
 [ 76.]
 [ 48.]
 ...
 [185.]
 [100.]
 [ 76.]]"
annotated_data//Non_face\image1405.jpg,0.0,"[[ 18.]
 [ 19.]
 [ 19.]
 ...
 [ 63.]
 [ 86.]
 [142.]]"
annotated_data//Non_face\image1406.jpg,0.0,"[[ 13.]
 [ 20.]
 [ 29.]
 ...
 [ 20.]
 [ 58.]
 [197.]]"
annotated_data//Non_face\image1407.jpg,0.0,"[[161.]
 [147.]
 [141.]
 ...
 [194.]
 [197.]
 [205.]]"
annotated_data//Non_face\image1408.jpg,0.0,"[[ 95.]
 [ 94.]
 [ 80.]
 ...
 [123.]
 [118.]
 [110.]]"
annotated_data//Non_face\image1409.jpg,0.0,"[[46.]
 [56.]
 [44.]
 ...
 [51.]
 [74.]
 [46.]]"
annotated_data//Non_face\image141.jpg,0.0,"[[132.]
 [ 66.]
 [ 31.]
 ...
 [107.]
 [ 57.]
 [ 39.]]"
annotated_data//Non_face\image1410.jpg,0.0,"[[196.]
 [198.]
 [192.]
 ...
 [203.]
 [205.]
 [199.]]"
annotated_data//Non_face\image1411.jpg,0.0,"[[250.]
 [247.]
 [243.]
 ...
 [219.]
 [218.]
 [213.]]"
annotated_data//Non_face\image1412.jpg,0.0,"[[26.]
 [25.]
 [15.]
 ...
 [25.]
 [24.]
 [14.]]"
annotated_data//Non_face\image1413.jpg,0.0,"[[50.]
 [64.]
 [66.]
 ...
 [18.]
 [ 7.]
 [10.]]"
annotated_data//Non_face\image1414.jpg,0.0,"[[110.]
 [ 97.]
 [ 11.]
 ...
 [104.]
 [ 96.]
 [ 63.]]"
annotated_data//Non_face\image1415.jpg,0.0,"[[30.]
 [27.]
 [22.]
 ...
 [34.]
 [34.]
 [28.]]"
annotated_data//Non_face\image1416.jpg,0.0,"[[ 9.]
 [27.]
 [44.]
 ...
 [15.]
 [38.]
 [64.]]"
annotated_data//Non_face\image1417.jpg,0.0,"[[ 45.]
 [125.]
 [162.]
 ...
 [ 95.]
 [161.]
 [186.]]"
annotated_data//Non_face\image1418.jpg,0.0,"[[235.]
 [227.]
 [215.]
 ...
 [254.]
 [254.]
 [254.]]"
annotated_data//Non_face\image1419.jpg,0.0,"[[ 0.]
 [ 4.]
 [ 3.]
 ...
 [50.]
 [30.]
 [10.]]"
annotated_data//Non_face\image142.jpg,0.0,"[[247.]
 [247.]
 [247.]
 ...
 [249.]
 [249.]
 [249.]]"
annotated_data//Non_face\image1420.jpg,0.0,"[[252.]
 [255.]
 [255.]
 ...
 [ 57.]
 [ 89.]
 [ 61.]]"
annotated_data//Non_face\image1421.jpg,0.0,"[[181.]
 [179.]
 [179.]
 ...
 [191.]
 [192.]
 [191.]]"
annotated_data//Non_face\image1422.jpg,0.0,"[[127.]
 [116.]
 [104.]
 ...
 [175.]
 [166.]
 [137.]]"
annotated_data//Non_face\image1423.jpg,0.0,"[[189.]
 [194.]
 [197.]
 ...
 [120.]
 [118.]
 [130.]]"
annotated_data//Non_face\image1424.jpg,0.0,"[[ 55.]
 [128.]
 [ 78.]
 ...
 [ 23.]
 [ 26.]
 [ 30.]]"
annotated_data//Non_face\image1425.jpg,0.0,"[[ 11.]
 [ 30.]
 [ 36.]
 ...
 [ 45.]
 [ 75.]
 [100.]]"
annotated_data//Non_face\image1426.jpg,0.0,"[[ 58.]
 [ 75.]
 [ 68.]
 ...
 [ 81.]
 [105.]
 [ 97.]]"
annotated_data//Non_face\image1427.jpg,0.0,"[[190.]
 [184.]
 [177.]
 ...
 [142.]
 [149.]
 [152.]]"
annotated_data//Non_face\image1428.jpg,0.0,"[[21.]
 [24.]
 [28.]
 ...
 [28.]
 [57.]
 [64.]]"
annotated_data//Non_face\image1429.jpg,0.0,"[[53.]
 [81.]
 [92.]
 ...
 [50.]
 [79.]
 [88.]]"
annotated_data//Non_face\image143.jpg,0.0,"[[ 89.]
 [160.]
 [174.]
 ...
 [125.]
 [164.]
 [186.]]"
annotated_data//Non_face\image1430.jpg,0.0,"[[ 6.]
 [11.]
 [14.]
 ...
 [45.]
 [48.]
 [56.]]"
annotated_data//Non_face\image1431.jpg,0.0,"[[ 47.]
 [ 25.]
 [ 70.]
 ...
 [142.]
 [133.]
 [146.]]"
annotated_data//Non_face\image1432.jpg,0.0,"[[84.]
 [54.]
 [53.]
 ...
 [84.]
 [53.]
 [43.]]"
annotated_data//Non_face\image1433.jpg,0.0,"[[ 37.]
 [ 27.]
 [ 27.]
 ...
 [ 73.]
 [133.]
 [172.]]"
annotated_data//Non_face\image1434.jpg,0.0,"[[88.]
 [33.]
 [24.]
 ...
 [96.]
 [33.]
 [25.]]"
annotated_data//Non_face\image1435.jpg,0.0,"[[11.]
 [15.]
 [56.]
 ...
 [68.]
 [54.]
 [79.]]"
annotated_data//Non_face\image1436.jpg,0.0,"[[  9.]
 [ 10.]
 [ 14.]
 ...
 [158.]
 [177.]
 [192.]]"
annotated_data//Non_face\image1437.jpg,0.0,"[[ 34.]
 [ 31.]
 [ 23.]
 ...
 [ 77.]
 [112.]
 [129.]]"
annotated_data//Non_face\image1438.jpg,0.0,"[[ 36.]
 [150.]
 [172.]
 ...
 [120.]
 [182.]
 [202.]]"
annotated_data//Non_face\image1439.jpg,0.0,"[[110.]
 [ 75.]
 [ 65.]
 ...
 [113.]
 [ 80.]
 [ 65.]]"
annotated_data//Non_face\image144.jpg,0.0,"[[111.]
 [ 97.]
 [ 78.]
 ...
 [130.]
 [117.]
 [101.]]"
annotated_data//Non_face\image1440.jpg,0.0,"[[ 47.]
 [ 60.]
 [ 63.]
 ...
 [128.]
 [ 49.]
 [ 50.]]"
annotated_data//Non_face\image1441.jpg,0.0,"[[144.]
 [149.]
 [152.]
 ...
 [ 78.]
 [ 83.]
 [ 86.]]"
annotated_data//Non_face\image1442.jpg,0.0,"[[ 70.]
 [ 84.]
 [ 90.]
 ...
 [ 84.]
 [ 98.]
 [104.]]"
annotated_data//Non_face\image1443.jpg,0.0,"[[ 4.]
 [ 6.]
 [ 3.]
 ...
 [29.]
 [38.]
 [27.]]"
annotated_data//Non_face\image1444.jpg,0.0,"[[182.]
 [206.]
 [206.]
 ...
 [160.]
 [187.]
 [187.]]"
