Image,IsFace,Feature
annotated_data//Non_face\image1445.jpg,0.0,"[[ 71.]
 [107.]
 [125.]
 ...
 [135.]
 [156.]
 [183.]]"
annotated_data//Non_face\image1446.jpg,0.0,"[[215.]
 [228.]
 [244.]
 ...
 [144.]
 [167.]
 [191.]]"
annotated_data//Non_face\image1447.jpg,0.0,"[[119.]
 [158.]
 [186.]
 ...
 [ 37.]
 [ 41.]
 [ 66.]]"
annotated_data//Non_face\image1448.jpg,0.0,"[[117.]
 [138.]
 [ 89.]
 ...
 [ 92.]
 [114.]
 [ 62.]]"
annotated_data//Non_face\image1449.jpg,0.0,"[[169.]
 [168.]
 [158.]
 ...
 [162.]
 [166.]
 [155.]]"
annotated_data//Non_face\image145.jpg,0.0,"[[111.]
 [ 48.]
 [ 34.]
 ...
 [138.]
 [ 68.]
 [ 45.]]"
annotated_data//Non_face\image1450.jpg,0.0,"[[189.]
 [205.]
 [198.]
 ...
 [181.]
 [182.]
 [178.]]"
annotated_data//Non_face\image1451.jpg,0.0,"[[30.]
 [34.]
 [22.]
 ...
 [ 2.]
 [ 6.]
 [ 5.]]"
annotated_data//Non_face\image1452.jpg,0.0,"[[41.]
 [57.]
 [50.]
 ...
 [45.]
 [56.]
 [53.]]"
annotated_data//Non_face\image1453.jpg,0.0,"[[18.]
 [22.]
 [41.]
 ...
 [24.]
 [23.]
 [36.]]"
annotated_data//Non_face\image1454.jpg,0.0,"[[208.]
 [151.]
 [ 72.]
 ...
 [193.]
 [147.]
 [101.]]"
annotated_data//Non_face\image1455.jpg,0.0,"[[191.]
 [201.]
 [208.]
 ...
 [ 92.]
 [118.]
 [110.]]"
annotated_data//Non_face\image1456.jpg,0.0,"[[ 44.]
 [ 84.]
 [145.]
 ...
 [145.]
 [177.]
 [183.]]"
annotated_data//Non_face\image1457.jpg,0.0,"[[25.]
 [32.]
 [25.]
 ...
 [65.]
 [75.]
 [64.]]"
annotated_data//Non_face\image1458.jpg,0.0,"[[ 86.]
 [122.]
 [159.]
 ...
 [ 42.]
 [ 53.]
 [ 81.]]"
annotated_data//Non_face\image1459.jpg,0.0,"[[ 60.]
 [107.]
 [135.]
 ...
 [ 70.]
 [117.]
 [145.]]"
annotated_data//Non_face\image146.jpg,0.0,"[[158.]
 [137.]
 [136.]
 ...
 [235.]
 [225.]
 [228.]]"
annotated_data//Non_face\image1460.jpg,0.0,"[[ 2.]
 [ 2.]
 [ 2.]
 ...
 [29.]
 [29.]
 [29.]]"
annotated_data//Non_face\image1461.jpg,0.0,"[[ 2.]
 [ 8.]
 [ 3.]
 ...
 [18.]
 [19.]
 [15.]]"
annotated_data//Non_face\image1462.jpg,0.0,"[[141.]
 [105.]
 [ 90.]
 ...
 [ 14.]
 [ 20.]
 [ 15.]]"
annotated_data//Non_face\image1463.jpg,0.0,"[[165.]
 [ 88.]
 [ 25.]
 ...
 [173.]
 [ 93.]
 [ 30.]]"
annotated_data//Non_face\image1464.jpg,0.0,"[[15.]
 [10.]
 [11.]
 ...
 [23.]
 [23.]
 [23.]]"
annotated_data//Non_face\image1465.jpg,0.0,"[[43.]
 [42.]
 [46.]
 ...
 [37.]
 [34.]
 [43.]]"
annotated_data//Non_face\image1466.jpg,0.0,"[[165.]
 [128.]
 [114.]
 ...
 [163.]
 [127.]
 [116.]]"
annotated_data//Non_face\image1467.jpg,0.0,"[[ 69.]
 [ 82.]
 [ 94.]
 ...
 [149.]
 [144.]
 [145.]]"
annotated_data//Non_face\image1468.jpg,0.0,"[[ 24.]
 [ 24.]
 [ 24.]
 ...
 [125.]
 [120.]
 [121.]]"
annotated_data//Non_face\image1469.jpg,0.0,"[[19.]
 [33.]
 [12.]
 ...
 [11.]
 [15.]
 [20.]]"
annotated_data//Non_face\image147.jpg,0.0,"[[ 91.]
 [123.]
 [ 96.]
 ...
 [ 82.]
 [104.]
 [ 82.]]"
annotated_data//Non_face\image1470.jpg,0.0,"[[148.]
 [105.]
 [ 62.]
 ...
 [101.]
 [ 41.]
 [  4.]]"
annotated_data//Non_face\image1471.jpg,0.0,"[[21.]
 [37.]
 [50.]
 ...
 [11.]
 [23.]
 [29.]]"
annotated_data//Non_face\image1472.jpg,0.0,"[[225.]
 [242.]
 [239.]
 ...
 [ 78.]
 [101.]
 [108.]]"
annotated_data//Non_face\image1473.jpg,0.0,"[[  0.]
 [  9.]
 [135.]
 ...
 [  9.]
 [ 10.]
 [  6.]]"
annotated_data//Non_face\image1474.jpg,0.0,"[[252.]
 [254.]
 [254.]
 ...
 [197.]
 [174.]
 [117.]]"
annotated_data//Non_face\image1475.jpg,0.0,"[[ 35.]
 [ 54.]
 [ 51.]
 ...
 [ 73.]
 [111.]
 [ 91.]]"
annotated_data//Non_face\image1476.jpg,0.0,"[[181.]
 [180.]
 [189.]
 ...
 [224.]
 [232.]
 [239.]]"
annotated_data//Non_face\image1477.jpg,0.0,"[[ 98.]
 [149.]
 [167.]
 ...
 [ 76.]
 [116.]
 [161.]]"
annotated_data//Non_face\image1478.jpg,0.0,"[[140.]
 [164.]
 [164.]
 ...
 [104.]
 [130.]
 [104.]]"
annotated_data//Non_face\image1479.jpg,0.0,"[[49.]
 [49.]
 [49.]
 ...
 [32.]
 [27.]
 [28.]]"
annotated_data//Non_face\image148.jpg,0.0,"[[116.]
 [144.]
 [178.]
 ...
 [118.]
 [156.]
 [190.]]"
annotated_data//Non_face\image1480.jpg,0.0,"[[234.]
 [229.]
 [247.]
 ...
 [254.]
 [244.]
 [244.]]"
annotated_data//Non_face\image1481.jpg,0.0,"[[182.]
 [142.]
 [123.]
 ...
 [ 87.]
 [ 32.]
 [ 51.]]"
annotated_data//Non_face\image1482.jpg,0.0,"[[195.]
 [205.]
 [203.]
 ...
 [189.]
 [194.]
 [197.]]"
annotated_data//Non_face\image1483.jpg,0.0,"[[100.]
 [109.]
 [159.]
 ...
 [ 90.]
 [113.]
 [165.]]"
annotated_data//Non_face\image1484.jpg,0.0,"[[38.]
 [22.]
 [ 5.]
 ...
 [48.]
 [31.]
 [10.]]"
annotated_data//Non_face\image1485.jpg,0.0,"[[ 84.]
 [126.]
 [177.]
 ...
 [109.]
 [150.]
 [194.]]"
annotated_data//Non_face\image1486.jpg,0.0,"[[ 46.]
 [121.]
 [ 53.]
 ...
 [ 45.]
 [120.]
 [ 52.]]"
annotated_data//Non_face\image1487.jpg,0.0,"[[ 1.]
 [ 1.]
 [ 1.]
 ...
 [48.]
 [55.]
 [48.]]"
annotated_data//Non_face\image1488.jpg,0.0,"[[15.]
 [28.]
 [30.]
 ...
 [ 4.]
 [13.]
 [16.]]"
annotated_data//Non_face\image1489.jpg,0.0,"[[205.]
 [208.]
 [199.]
 ...
 [191.]
 [191.]
 [174.]]"
annotated_data//Non_face\image149.jpg,0.0,"[[  7.]
 [ 11.]
 [ 12.]
 ...
 [227.]
 [228.]
 [224.]]"
annotated_data//Non_face\image1490.jpg,0.0,"[[213.]
 [213.]
 [199.]
 ...
 [209.]
 [206.]
 [192.]]"
annotated_data//Non_face\image1491.jpg,0.0,"[[194.]
 [201.]
 [203.]
 ...
 [210.]
 [224.]
 [222.]]"
annotated_data//Non_face\image1492.jpg,0.0,"[[ 14.]
 [ 46.]
 [ 62.]
 ...
 [ 79.]
 [136.]
 [162.]]"
annotated_data//Non_face\image1493.jpg,0.0,"[[45.]
 [38.]
 [23.]
 ...
 [44.]
 [29.]
 [13.]]"
annotated_data//Non_face\image1494.jpg,0.0,"[[ 62.]
 [ 94.]
 [100.]
 ...
 [ 47.]
 [ 97.]
 [119.]]"
annotated_data//Non_face\image1495.jpg,0.0,"[[127.]
 [ 98.]
 [ 68.]
 ...
 [183.]
 [189.]
 [184.]]"
annotated_data//Non_face\image1496.jpg,0.0,"[[1.]
 [1.]
 [1.]
 ...
 [1.]
 [0.]
 [4.]]"
annotated_data//Non_face\image1497.jpg,0.0,"[[186.]
 [163.]
 [154.]
 ...
 [185.]
 [169.]
 [163.]]"
annotated_data//Non_face\image1498.jpg,0.0,"[[151.]
 [166.]
 [168.]
 ...
 [ 95.]
 [ 97.]
 [ 91.]]"
annotated_data//Non_face\image1499.jpg,0.0,"[[55.]
 [48.]
 [45.]
 ...
 [53.]
 [50.]
 [46.]]"
annotated_data//Non_face\image15.jpg,0.0,"[[55.]
 [41.]
 [32.]
 ...
 [55.]
 [51.]
 [58.]]"
annotated_data//Non_face\image150.jpg,0.0,"[[141.]
 [158.]
 [167.]
 ...
 [117.]
 [149.]
 [155.]]"
annotated_data//Non_face\image1500.jpg,0.0,"[[252.]
 [252.]
 [252.]
 ...
 [213.]
 [210.]
 [206.]]"
annotated_data//Non_face\image1501.jpg,0.0,"[[193.]
 [179.]
 [180.]
 ...
 [136.]
 [ 95.]
 [102.]]"
annotated_data//Non_face\image1502.jpg,0.0,"[[133.]
 [ 86.]
 [ 49.]
 ...
 [137.]
 [ 93.]
 [ 50.]]"
annotated_data//Non_face\image1503.jpg,0.0,"[[179.]
 [178.]
 [168.]
 ...
 [174.]
 [173.]
 [163.]]"
annotated_data//Non_face\image1504.jpg,0.0,"[[133.]
 [ 86.]
 [ 49.]
 ...
 [137.]
 [ 93.]
 [ 50.]]"
annotated_data//Non_face\image1505.jpg,0.0,"[[250.]
 [250.]
 [250.]
 ...
 [126.]
 [135.]
 [164.]]"
annotated_data//Non_face\image1506.jpg,0.0,"[[219.]
 [221.]
 [229.]
 ...
 [244.]
 [247.]
 [250.]]"
annotated_data//Non_face\image1507.jpg,0.0,"[[67.]
 [50.]
 [41.]
 ...
 [67.]
 [50.]
 [41.]]"
annotated_data//Non_face\image1508.jpg,0.0,"[[26.]
 [30.]
 [17.]
 ...
 [24.]
 [45.]
 [51.]]"
annotated_data//Non_face\image1509.jpg,0.0,"[[219.]
 [221.]
 [221.]
 ...
 [187.]
 [198.]
 [202.]]"
annotated_data//Non_face\image151.jpg,0.0,"[[ 28.]
 [ 68.]
 [ 89.]
 ...
 [162.]
 [172.]
 [166.]]"
annotated_data//Non_face\image1510.jpg,0.0,"[[114.]
 [148.]
 [161.]
 ...
 [121.]
 [153.]
 [167.]]"
annotated_data//Non_face\image1511.jpg,0.0,"[[162.]
 [188.]
 [205.]
 ...
 [126.]
 [168.]
 [197.]]"
annotated_data//Non_face\image1512.jpg,0.0,"[[208.]
 [203.]
 [191.]
 ...
 [ 29.]
 [ 34.]
 [ 52.]]"
annotated_data//Non_face\image1513.jpg,0.0,"[[27.]
 [34.]
 [19.]
 ...
 [29.]
 [37.]
 [20.]]"
annotated_data//Non_face\image1514.jpg,0.0,"[[ 75.]
 [121.]
 [138.]
 ...
 [110.]
 [152.]
 [164.]]"
annotated_data//Non_face\image1515.jpg,0.0,"[[226.]
 [228.]
 [241.]
 ...
 [187.]
 [175.]
 [151.]]"
annotated_data//Non_face\image1516.jpg,0.0,"[[101.]
 [118.]
 [104.]
 ...
 [  1.]
 [  5.]
 [  6.]]"
annotated_data//Non_face\image1517.jpg,0.0,"[[ 75.]
 [112.]
 [ 72.]
 ...
 [ 75.]
 [ 90.]
 [ 96.]]"
annotated_data//Non_face\image1518.jpg,0.0,"[[ 89.]
 [101.]
 [ 93.]
 ...
 [117.]
 [120.]
 [104.]]"
annotated_data//Non_face\image1519.jpg,0.0,"[[253.]
 [255.]
 [253.]
 ...
 [170.]
 [247.]
 [244.]]"
annotated_data//Non_face\image152.jpg,0.0,"[[101.]
 [126.]
 [ 64.]
 ...
 [ 68.]
 [181.]
 [177.]]"
annotated_data//Non_face\image1520.jpg,0.0,"[[130.]
 [127.]
 [123.]
 ...
 [ 21.]
 [ 24.]
 [ 20.]]"
annotated_data//Non_face\image1521.jpg,0.0,"[[193.]
 [198.]
 [200.]
 ...
 [180.]
 [164.]
 [172.]]"
annotated_data//Non_face\image1522.jpg,0.0,"[[216.]
 [220.]
 [221.]
 ...
 [103.]
 [116.]
 [102.]]"
annotated_data//Non_face\image1523.jpg,0.0,"[[ 4.]
 [10.]
 [ 9.]
 ...
 [11.]
 [16.]
 [17.]]"
annotated_data//Non_face\image1524.jpg,0.0,"[[13.]
 [ 7.]
 [ 9.]
 ...
 [29.]
 [28.]
 [30.]]"
annotated_data//Non_face\image1525.jpg,0.0,"[[59.]
 [75.]
 [88.]
 ...
 [52.]
 [66.]
 [78.]]"
annotated_data//Non_face\image1526.jpg,0.0,"[[104.]
 [124.]
 [142.]
 ...
 [116.]
 [133.]
 [152.]]"
annotated_data//Non_face\image1527.jpg,0.0,"[[ 8.]
 [ 0.]
 [ 0.]
 ...
 [23.]
 [16.]
 [ 7.]]"
annotated_data//Non_face\image1528.jpg,0.0,"[[240.]
 [209.]
 [178.]
 ...
 [211.]
 [175.]
 [129.]]"
annotated_data//Non_face\image1529.jpg,0.0,"[[218.]
 [215.]
 [210.]
 ...
 [221.]
 [221.]
 [215.]]"
annotated_data//Non_face\image153.jpg,0.0,"[[137.]
 [134.]
 [129.]
 ...
 [180.]
 [179.]
 [179.]]"
annotated_data//Non_face\image1530.jpg,0.0,"[[127.]
 [160.]
 [176.]
 ...
 [107.]
 [148.]
 [181.]]"
annotated_data//Non_face\image1531.jpg,0.0,"[[7.]
 [2.]
 [3.]
 ...
 [4.]
 [4.]
 [4.]]"
annotated_data//Non_face\image1532.jpg,0.0,"[[122.]
 [166.]
 [180.]
 ...
 [125.]
 [166.]
 [188.]]"
annotated_data//Non_face\image1533.jpg,0.0,"[[0.]
 [0.]
 [0.]
 ...
 [0.]
 [0.]
 [0.]]"
annotated_data//Non_face\image1534.jpg,0.0,"[[23.]
 [18.]
 [19.]
 ...
 [88.]
 [90.]
 [88.]]"
annotated_data//Non_face\image1535.jpg,0.0,"[[124.]
 [139.]
 [141.]
 ...
 [152.]
 [173.]
 [174.]]"
annotated_data//Non_face\image1536.jpg,0.0,"[[0.]
 [0.]
 [0.]
 ...
 [0.]
 [0.]
 [0.]]"
annotated_data//Non_face\image1537.jpg,0.0,"[[151.]
 [174.]
 [189.]
 ...
 [127.]
 [161.]
 [179.]]"
annotated_data//Non_face\image1538.jpg,0.0,"[[58.]
 [69.]
 [67.]
 ...
 [58.]
 [72.]
 [70.]]"
annotated_data//Non_face\image1539.jpg,0.0,"[[ 41.]
 [ 37.]
 [ 20.]
 ...
 [176.]
 [170.]
 [131.]]"
annotated_data//Non_face\image154.jpg,0.0,"[[210.]
 [202.]
 [209.]
 ...
 [227.]
 [209.]
 [226.]]"
annotated_data//Non_face\image1540.jpg,0.0,"[[ 83.]
 [108.]
 [ 64.]
 ...
 [166.]
 [191.]
 [231.]]"
annotated_data//Non_face\image1541.jpg,0.0,"[[87.]
 [79.]
 [62.]
 ...
 [98.]
 [87.]
 [65.]]"
annotated_data//Non_face\image1542.jpg,0.0,"[[ 17.]
 [ 17.]
 [ 35.]
 ...
 [ 41.]
 [ 60.]
 [121.]]"
annotated_data//Non_face\image1543.jpg,0.0,"[[184.]
 [ 96.]
 [ 85.]
 ...
 [ 36.]
 [ 33.]
 [ 28.]]"
annotated_data//Non_face\image1544.jpg,0.0,"[[234.]
 [254.]
 [255.]
 ...
 [177.]
 [197.]
 [222.]]"
annotated_data//Non_face\image1545.jpg,0.0,"[[ 57.]
 [ 83.]
 [192.]
 ...
 [146.]
 [173.]
 [220.]]"
annotated_data//Non_face\image1546.jpg,0.0,"[[249.]
 [254.]
 [255.]
 ...
 [ 69.]
 [ 66.]
 [ 51.]]"
annotated_data//Non_face\image1547.jpg,0.0,"[[35.]
 [27.]
 [33.]
 ...
 [28.]
 [22.]
 [24.]]"
annotated_data//Non_face\image1548.jpg,0.0,"[[85.]
 [12.]
 [ 2.]
 ...
 [70.]
 [ 3.]
 [ 2.]]"
annotated_data//Non_face\image1549.jpg,0.0,"[[ 62.]
 [ 62.]
 [178.]
 ...
 [ 70.]
 [ 85.]
 [105.]]"
annotated_data//Non_face\image155.jpg,0.0,"[[ 62.]
 [ 64.]
 [109.]
 ...
 [108.]
 [167.]
 [191.]]"
annotated_data//Non_face\image1550.jpg,0.0,"[[68.]
 [70.]
 [58.]
 ...
 [31.]
 [44.]
 [43.]]"
annotated_data//Non_face\image1551.jpg,0.0,"[[171.]
 [114.]
 [ 69.]
 ...
 [169.]
 [114.]
 [ 69.]]"
annotated_data//Non_face\image1552.jpg,0.0,"[[126.]
 [195.]
 [220.]
 ...
 [127.]
 [203.]
 [230.]]"
annotated_data//Non_face\image1553.jpg,0.0,"[[111.]
 [152.]
 [149.]
 ...
 [129.]
 [162.]
 [145.]]"
annotated_data//Non_face\image1554.jpg,0.0,"[[137.]
 [152.]
 [168.]
 ...
 [ 12.]
 [ 16.]
 [ 21.]]"
annotated_data//Non_face\image1555.jpg,0.0,"[[119.]
 [124.]
 [ 95.]
 ...
 [158.]
 [169.]
 [136.]]"
annotated_data//Non_face\image1556.jpg,0.0,"[[146.]
 [ 69.]
 [ 76.]
 ...
 [151.]
 [ 74.]
 [ 82.]]"
annotated_data//Non_face\image1557.jpg,0.0,"[[209.]
 [221.]
 [225.]
 ...
 [252.]
 [250.]
 [250.]]"
annotated_data//Non_face\image1558.jpg,0.0,"[[ 76.]
 [109.]
 [ 71.]
 ...
 [ 38.]
 [ 51.]
 [177.]]"
annotated_data//Non_face\image1559.jpg,0.0,"[[ 82.]
 [106.]
 [134.]
 ...
 [ 26.]
 [ 42.]
 [ 49.]]"
annotated_data//Non_face\image156.jpg,0.0,"[[ 96.]
 [128.]
 [127.]
 ...
 [  0.]
 [  0.]
 [  0.]]"
annotated_data//Non_face\image1560.jpg,0.0,"[[103.]
 [ 42.]
 [ 55.]
 ...
 [120.]
 [ 49.]
 [ 78.]]"
annotated_data//Non_face\image1561.jpg,0.0,"[[237.]
 [240.]
 [244.]
 ...
 [251.]
 [252.]
 [250.]]"
annotated_data//Non_face\image1562.jpg,0.0,"[[253.]
 [252.]
 [248.]
 ...
 [243.]
 [245.]
 [233.]]"
annotated_data//Non_face\image1563.jpg,0.0,"[[ 80.]
 [104.]
 [104.]
 ...
 [ 69.]
 [ 88.]
 [ 88.]]"
annotated_data//Non_face\image1564.jpg,0.0,"[[253.]
 [181.]
 [ 79.]
 ...
 [251.]
 [179.]
 [ 75.]]"
annotated_data//Non_face\image1565.jpg,0.0,"[[ 0.]
 [ 2.]
 [12.]
 ...
 [ 3.]
 [ 8.]
 [17.]]"
annotated_data//Non_face\image1566.jpg,0.0,"[[119.]
 [118.]
 [155.]
 ...
 [129.]
 [ 69.]
 [ 17.]]"
annotated_data//Non_face\image1567.jpg,0.0,"[[235.]
 [237.]
 [218.]
 ...
 [ 11.]
 [ 12.]
 [ 16.]]"
annotated_data//Non_face\image1568.jpg,0.0,"[[24.]
 [29.]
 [28.]
 ...
 [12.]
 [11.]
 [11.]]"
annotated_data//Non_face\image1569.jpg,0.0,"[[143.]
 [ 93.]
 [ 29.]
 ...
 [ 87.]
 [ 75.]
 [ 69.]]"
annotated_data//Non_face\image157.jpg,0.0,"[[62.]
 [51.]
 [47.]
 ...
 [65.]
 [73.]
 [63.]]"
annotated_data//Non_face\image1570.jpg,0.0,"[[ 75.]
 [183.]
 [140.]
 ...
 [  5.]
 [ 21.]
 [ 62.]]"
annotated_data//Non_face\image1571.jpg,0.0,"[[214.]
 [193.]
 [215.]
 ...
 [104.]
 [ 47.]
 [ 60.]]"
annotated_data//Non_face\image1572.jpg,0.0,"[[ 95.]
 [140.]
 [101.]
 ...
 [ 95.]
 [140.]
 [101.]]"
annotated_data//Non_face\image1573.jpg,0.0,"[[153.]
 [171.]
 [178.]
 ...
 [161.]
 [178.]
 [181.]]"
annotated_data//Non_face\image1574.jpg,0.0,"[[31.]
 [36.]
 [34.]
 ...
 [25.]
 [49.]
 [67.]]"
annotated_data//Non_face\image1575.jpg,0.0,"[[147.]
 [128.]
 [131.]
 ...
 [163.]
 [149.]
 [151.]]"
annotated_data//Non_face\image1576.jpg,0.0,"[[ 28.]
 [ 54.]
 [ 75.]
 ...
 [147.]
 [146.]
 [132.]]"
annotated_data//Non_face\image1577.jpg,0.0,"[[190.]
 [192.]
 [186.]
 ...
 [183.]
 [172.]
 [164.]]"
annotated_data//Non_face\image1578.jpg,0.0,"[[205.]
 [141.]
 [103.]
 ...
 [243.]
 [237.]
 [236.]]"
annotated_data//Non_face\image1579.jpg,0.0,"[[164.]
 [105.]
 [ 89.]
 ...
 [ 50.]
 [ 51.]
 [ 55.]]"
annotated_data//Non_face\image158.jpg,0.0,"[[ 89.]
 [125.]
 [119.]
 ...
 [193.]
 [208.]
 [187.]]"
annotated_data//Non_face\image1580.jpg,0.0,"[[141.]
 [152.]
 [159.]
 ...
 [149.]
 [157.]
 [148.]]"
annotated_data//Non_face\image1581.jpg,0.0,"[[ 9.]
 [20.]
 [24.]
 ...
 [11.]
 [23.]
 [25.]]"
annotated_data//Non_face\image1582.jpg,0.0,"[[243.]
 [232.]
 [228.]
 ...
 [238.]
 [234.]
 [233.]]"
annotated_data//Non_face\image1583.jpg,0.0,"[[166.]
 [145.]
 [147.]
 ...
 [161.]
 [158.]
 [158.]]"
annotated_data//Non_face\image1584.jpg,0.0,"[[ 34.]
 [ 86.]
 [126.]
 ...
 [ 36.]
 [ 91.]
 [134.]]"
annotated_data//Non_face\image1585.jpg,0.0,"[[226.]
 [231.]
 [240.]
 ...
 [228.]
 [233.]
 [236.]]"
annotated_data//Non_face\image1586.jpg,0.0,"[[36.]
 [37.]
 [44.]
 ...
 [32.]
 [33.]
 [45.]]"
annotated_data//Non_face\image1587.jpg,0.0,"[[ 23.]
 [ 76.]
 [136.]
 ...
 [ 51.]
 [124.]
 [182.]]"
annotated_data//Non_face\image1588.jpg,0.0,"[[188.]
 [188.]
 [188.]
 ...
 [ 48.]
 [ 67.]
 [ 83.]]"
annotated_data//Non_face\image1589.jpg,0.0,"[[123.]
 [138.]
 [140.]
 ...
 [ 71.]
 [ 97.]
 [138.]]"
annotated_data//Non_face\image159.jpg,0.0,"[[124.]
 [124.]
 [124.]
 ...
 [ 20.]
 [ 20.]
 [ 20.]]"
annotated_data//Non_face\image1590.jpg,0.0,"[[ 45.]
 [ 46.]
 [ 42.]
 ...
 [250.]
 [247.]
 [243.]]"
annotated_data//Non_face\image1591.jpg,0.0,"[[181.]
 [194.]
 [186.]
 ...
 [183.]
 [191.]
 [184.]]"
annotated_data//Non_face\image1592.jpg,0.0,"[[ 73.]
 [113.]
 [125.]
 ...
 [ 91.]
 [127.]
 [140.]]"
annotated_data//Non_face\image1593.jpg,0.0,"[[106.]
 [ 69.]
 [ 19.]
 ...
 [113.]
 [ 74.]
 [ 22.]]"
annotated_data//Non_face\image1594.jpg,0.0,"[[26.]
 [40.]
 [42.]
 ...
 [65.]
 [80.]
 [82.]]"
