Image,IsFace,Feature
annotated_data//Non_face\image1595.jpg,0.0,"[[142.]
 [143.]
 [153.]
 ...
 [177.]
 [181.]
 [184.]]"
annotated_data//Non_face\image1596.jpg,0.0,"[[40.]
 [19.]
 [17.]
 ...
 [61.]
 [31.]
 [30.]]"
annotated_data//Non_face\image1597.jpg,0.0,"[[153.]
 [198.]
 [242.]
 ...
 [103.]
 [178.]
 [222.]]"
annotated_data//Non_face\image1598.jpg,0.0,"[[252.]
 [223.]
 [214.]
 ...
 [223.]
 [194.]
 [213.]]"
annotated_data//Non_face\image1599.jpg,0.0,"[[2.]
 [3.]
 [1.]
 ...
 [3.]
 [4.]
 [2.]]"
annotated_data//Non_face\image16.jpg,0.0,"[[181.]
 [ 71.]
 [ 55.]
 ...
 [194.]
 [101.]
 [ 76.]]"
annotated_data//Non_face\image160.jpg,0.0,"[[48.]
 [81.]
 [95.]
 ...
 [40.]
 [76.]
 [94.]]"
annotated_data//Non_face\image1600.jpg,0.0,"[[124.]
 [124.]
 [106.]
 ...
 [ 89.]
 [ 83.]
 [ 68.]]"
annotated_data//Non_face\image1601.jpg,0.0,"[[217.]
 [238.]
 [240.]
 ...
 [ 37.]
 [ 42.]
 [ 43.]]"
annotated_data//Non_face\image1602.jpg,0.0,"[[113.]
 [ 71.]
 [ 48.]
 ...
 [119.]
 [ 75.]
 [ 52.]]"
annotated_data//Non_face\image1603.jpg,0.0,"[[73.]
 [96.]
 [81.]
 ...
 [59.]
 [80.]
 [67.]]"
annotated_data//Non_face\image1604.jpg,0.0,"[[65.]
 [80.]
 [88.]
 ...
 [86.]
 [94.]
 [93.]]"
annotated_data//Non_face\image1605.jpg,0.0,"[[80.]
 [68.]
 [68.]
 ...
 [74.]
 [66.]
 [67.]]"
annotated_data//Non_face\image1606.jpg,0.0,"[[122.]
 [132.]
 [126.]
 ...
 [ 57.]
 [ 66.]
 [ 46.]]"
annotated_data//Non_face\image1607.jpg,0.0,"[[38.]
 [66.]
 [57.]
 ...
 [39.]
 [65.]
 [59.]]"
annotated_data//Non_face\image1608.jpg,0.0,"[[10.]
 [13.]
 [11.]
 ...
 [31.]
 [45.]
 [69.]]"
annotated_data//Non_face\image1609.jpg,0.0,"[[  1.]
 [174.]
 [218.]
 ...
 [ 14.]
 [ 20.]
 [ 19.]]"
annotated_data//Non_face\image161.jpg,0.0,"[[23.]
 [10.]
 [12.]
 ...
 [60.]
 [53.]
 [50.]]"
annotated_data//Non_face\image1610.jpg,0.0,"[[250.]
 [250.]
 [246.]
 ...
 [218.]
 [170.]
 [166.]]"
annotated_data//Non_face\image1611.jpg,0.0,"[[140.]
 [146.]
 [127.]
 ...
 [ 38.]
 [ 55.]
 [171.]]"
annotated_data//Non_face\image1612.jpg,0.0,"[[48.]
 [35.]
 [56.]
 ...
 [55.]
 [16.]
 [ 1.]]"
annotated_data//Non_face\image1613.jpg,0.0,"[[165.]
 [188.]
 [196.]
 ...
 [162.]
 [191.]
 [200.]]"
annotated_data//Non_face\image1614.jpg,0.0,"[[104.]
 [ 99.]
 [114.]
 ...
 [124.]
 [105.]
 [118.]]"
annotated_data//Non_face\image1615.jpg,0.0,"[[10.]
 [37.]
 [58.]
 ...
 [26.]
 [36.]
 [54.]]"
annotated_data//Non_face\image1616.jpg,0.0,"[[215.]
 [202.]
 [180.]
 ...
 [133.]
 [ 99.]
 [ 63.]]"
annotated_data//Non_face\image1617.jpg,0.0,"[[65.]
 [20.]
 [16.]
 ...
 [64.]
 [24.]
 [19.]]"
annotated_data//Non_face\image1618.jpg,0.0,"[[43.]
 [ 5.]
 [ 2.]
 ...
 [38.]
 [ 7.]
 [ 4.]]"
annotated_data//Non_face\image1619.jpg,0.0,"[[169.]
 [169.]
 [169.]
 ...
 [197.]
 [197.]
 [197.]]"
annotated_data//Non_face\image162.jpg,0.0,"[[128.]
 [134.]
 [140.]
 ...
 [ 64.]
 [ 74.]
 [102.]]"
annotated_data//Non_face\image1620.jpg,0.0,"[[26.]
 [46.]
 [34.]
 ...
 [25.]
 [49.]
 [37.]]"
annotated_data//Non_face\image1621.jpg,0.0,"[[183.]
 [178.]
 [179.]
 ...
 [ 10.]
 [ 16.]
 [ 15.]]"
annotated_data//Non_face\image1622.jpg,0.0,"[[193.]
 [213.]
 [218.]
 ...
 [199.]
 [219.]
 [224.]]"
annotated_data//Non_face\image1623.jpg,0.0,"[[171.]
 [172.]
 [143.]
 ...
 [147.]
 [198.]
 [141.]]"
annotated_data//Non_face\image1624.jpg,0.0,"[[133.]
 [122.]
 [113.]
 ...
 [123.]
 [107.]
 [ 96.]]"
annotated_data//Non_face\image1625.jpg,0.0,"[[ 74.]
 [ 81.]
 [155.]
 ...
 [ 83.]
 [ 98.]
 [141.]]"
annotated_data//Non_face\image1626.jpg,0.0,"[[64.]
 [70.]
 [21.]
 ...
 [91.]
 [89.]
 [54.]]"
annotated_data//Non_face\image1627.jpg,0.0,"[[11.]
 [16.]
 [19.]
 ...
 [ 6.]
 [ 5.]
 [ 9.]]"
annotated_data//Non_face\image1628.jpg,0.0,"[[26.]
 [28.]
 [36.]
 ...
 [29.]
 [31.]
 [39.]]"
annotated_data//Non_face\image1629.jpg,0.0,"[[230.]
 [157.]
 [ 99.]
 ...
 [218.]
 [135.]
 [ 79.]]"
annotated_data//Non_face\image163.jpg,0.0,"[[54.]
 [71.]
 [28.]
 ...
 [61.]
 [78.]
 [34.]]"
annotated_data//Non_face\image1630.jpg,0.0,"[[160.]
 [190.]
 [195.]
 ...
 [196.]
 [203.]
 [206.]]"
annotated_data//Non_face\image1631.jpg,0.0,"[[21.]
 [26.]
 [25.]
 ...
 [41.]
 [39.]
 [30.]]"
annotated_data//Non_face\image1632.jpg,0.0,"[[ 3.]
 [ 3.]
 [19.]
 ...
 [ 2.]
 [ 2.]
 [14.]]"
annotated_data//Non_face\image1633.jpg,0.0,"[[ 6.]
 [ 6.]
 [12.]
 ...
 [ 2.]
 [13.]
 [21.]]"
annotated_data//Non_face\image1634.jpg,0.0,"[[0.]
 [0.]
 [0.]
 ...
 [0.]
 [0.]
 [0.]]"
annotated_data//Non_face\image1635.jpg,0.0,"[[220.]
 [235.]
 [232.]
 ...
 [193.]
 [217.]
 [209.]]"
annotated_data//Non_face\image1636.jpg,0.0,"[[34.]
 [28.]
 [30.]
 ...
 [57.]
 [30.]
 [16.]]"
annotated_data//Non_face\image1637.jpg,0.0,"[[10.]
 [17.]
 [24.]
 ...
 [ 7.]
 [10.]
 [18.]]"
annotated_data//Non_face\image1638.jpg,0.0,"[[ 81.]
 [127.]
 [105.]
 ...
 [ 93.]
 [137.]
 [120.]]"
annotated_data//Non_face\image1639.jpg,0.0,"[[54.]
 [90.]
 [76.]
 ...
 [21.]
 [42.]
 [28.]]"
annotated_data//Non_face\image164.jpg,0.0,"[[ 7.]
 [ 8.]
 [12.]
 ...
 [ 8.]
 [ 9.]
 [13.]]"
annotated_data//Non_face\image1640.jpg,0.0,"[[ 69.]
 [152.]
 [167.]
 ...
 [ 91.]
 [101.]
 [ 81.]]"
annotated_data//Non_face\image1641.jpg,0.0,"[[2.]
 [2.]
 [2.]
 ...
 [2.]
 [2.]
 [2.]]"
annotated_data//Non_face\image1642.jpg,0.0,"[[154.]
 [172.]
 [185.]
 ...
 [151.]
 [153.]
 [157.]]"
annotated_data//Non_face\image1643.jpg,0.0,"[[181.]
 [198.]
 [207.]
 ...
 [192.]
 [209.]
 [218.]]"
annotated_data//Non_face\image1644.jpg,0.0,"[[ 2.]
 [13.]
 [33.]
 ...
 [ 5.]
 [16.]
 [36.]]"
annotated_data//Non_face\image1645.jpg,0.0,"[[139.]
 [222.]
 [244.]
 ...
 [ 30.]
 [ 35.]
 [ 36.]]"
annotated_data//Non_face\image1646.jpg,0.0,"[[  6.]
 [ 31.]
 [ 57.]
 ...
 [191.]
 [229.]
 [233.]]"
annotated_data//Non_face\image1647.jpg,0.0,"[[ 98.]
 [168.]
 [198.]
 ...
 [ 94.]
 [157.]
 [197.]]"
annotated_data//Non_face\image1648.jpg,0.0,"[[128.]
 [ 75.]
 [ 42.]
 ...
 [117.]
 [ 68.]
 [ 42.]]"
annotated_data//Non_face\image1649.jpg,0.0,"[[167.]
 [120.]
 [ 83.]
 ...
 [152.]
 [155.]
 [121.]]"
annotated_data//Non_face\image165.jpg,0.0,"[[ 91.]
 [126.]
 [139.]
 ...
 [ 21.]
 [ 22.]
 [ 18.]]"
annotated_data//Non_face\image1650.jpg,0.0,"[[100.]
 [ 43.]
 [ 41.]
 ...
 [221.]
 [225.]
 [225.]]"
annotated_data//Non_face\image1651.jpg,0.0,"[[ 89.]
 [137.]
 [179.]
 ...
 [137.]
 [186.]
 [236.]]"
annotated_data//Non_face\image1652.jpg,0.0,"[[199.]
 [199.]
 [199.]
 ...
 [199.]
 [199.]
 [199.]]"
annotated_data//Non_face\image1653.jpg,0.0,"[[40.]
 [58.]
 [57.]
 ...
 [35.]
 [13.]
 [15.]]"
annotated_data//Non_face\image1654.jpg,0.0,"[[233.]
 [244.]
 [242.]
 ...
 [221.]
 [227.]
 [220.]]"
annotated_data//Non_face\image1655.jpg,0.0,"[[140.]
 [146.]
 [127.]
 ...
 [ 38.]
 [ 55.]
 [171.]]"
annotated_data//Non_face\image1656.jpg,0.0,"[[181.]
 [109.]
 [115.]
 ...
 [147.]
 [145.]
 [175.]]"
annotated_data//Non_face\image1657.jpg,0.0,"[[48.]
 [35.]
 [56.]
 ...
 [55.]
 [16.]
 [ 1.]]"
annotated_data//Non_face\image1658.jpg,0.0,"[[165.]
 [188.]
 [196.]
 ...
 [162.]
 [191.]
 [200.]]"
annotated_data//Non_face\image1659.jpg,0.0,"[[104.]
 [ 99.]
 [114.]
 ...
 [124.]
 [105.]
 [118.]]"
annotated_data//Non_face\image166.jpg,0.0,"[[210.]
 [212.]
 [212.]
 ...
 [222.]
 [222.]
 [222.]]"
annotated_data//Non_face\image1660.jpg,0.0,"[[10.]
 [37.]
 [58.]
 ...
 [26.]
 [36.]
 [54.]]"
annotated_data//Non_face\image1661.jpg,0.0,"[[215.]
 [202.]
 [180.]
 ...
 [133.]
 [ 99.]
 [ 63.]]"
annotated_data//Non_face\image1662.jpg,0.0,"[[65.]
 [20.]
 [16.]
 ...
 [64.]
 [24.]
 [19.]]"
annotated_data//Non_face\image1663.jpg,0.0,"[[43.]
 [ 5.]
 [ 2.]
 ...
 [38.]
 [ 7.]
 [ 4.]]"
annotated_data//Non_face\image1664.jpg,0.0,"[[169.]
 [169.]
 [169.]
 ...
 [197.]
 [197.]
 [197.]]"
annotated_data//Non_face\image1665.jpg,0.0,"[[26.]
 [46.]
 [34.]
 ...
 [25.]
 [49.]
 [37.]]"
annotated_data//Non_face\image1666.jpg,0.0,"[[183.]
 [178.]
 [179.]
 ...
 [ 10.]
 [ 16.]
 [ 15.]]"
annotated_data//Non_face\image1667.jpg,0.0,"[[193.]
 [213.]
 [218.]
 ...
 [199.]
 [219.]
 [224.]]"
annotated_data//Non_face\image1668.jpg,0.0,"[[171.]
 [172.]
 [143.]
 ...
 [147.]
 [198.]
 [141.]]"
annotated_data//Non_face\image1669.jpg,0.0,"[[133.]
 [122.]
 [113.]
 ...
 [123.]
 [107.]
 [ 96.]]"
annotated_data//Non_face\image167.jpg,0.0,"[[125.]
 [ 68.]
 [ 56.]
 ...
 [ 77.]
 [ 53.]
 [ 51.]]"
annotated_data//Non_face\image1670.jpg,0.0,"[[ 74.]
 [ 81.]
 [155.]
 ...
 [ 83.]
 [ 98.]
 [141.]]"
annotated_data//Non_face\image1671.jpg,0.0,"[[64.]
 [70.]
 [21.]
 ...
 [91.]
 [89.]
 [54.]]"
annotated_data//Non_face\image1672.jpg,0.0,"[[11.]
 [16.]
 [19.]
 ...
 [ 6.]
 [ 5.]
 [ 9.]]"
annotated_data//Non_face\image1673.jpg,0.0,"[[26.]
 [28.]
 [36.]
 ...
 [29.]
 [31.]
 [39.]]"
annotated_data//Non_face\image1674.jpg,0.0,"[[230.]
 [157.]
 [ 99.]
 ...
 [218.]
 [135.]
 [ 79.]]"
annotated_data//Non_face\image1675.jpg,0.0,"[[160.]
 [190.]
 [195.]
 ...
 [196.]
 [203.]
 [206.]]"
annotated_data//Non_face\image1676.jpg,0.0,"[[21.]
 [26.]
 [25.]
 ...
 [41.]
 [39.]
 [30.]]"
annotated_data//Non_face\image1677.jpg,0.0,"[[ 3.]
 [ 3.]
 [19.]
 ...
 [ 2.]
 [ 2.]
 [14.]]"
annotated_data//Non_face\image1678.jpg,0.0,"[[ 6.]
 [ 6.]
 [12.]
 ...
 [ 2.]
 [13.]
 [21.]]"
annotated_data//Non_face\image1679.jpg,0.0,"[[0.]
 [0.]
 [0.]
 ...
 [0.]
 [0.]
 [0.]]"
annotated_data//Non_face\image168.jpg,0.0,"[[146.]
 [187.]
 [184.]
 ...
 [148.]
 [180.]
 [179.]]"
annotated_data//Non_face\image1680.jpg,0.0,"[[220.]
 [235.]
 [232.]
 ...
 [193.]
 [217.]
 [209.]]"
annotated_data//Non_face\image1681.jpg,0.0,"[[34.]
 [28.]
 [30.]
 ...
 [57.]
 [30.]
 [16.]]"
annotated_data//Non_face\image1682.jpg,0.0,"[[10.]
 [17.]
 [24.]
 ...
 [ 7.]
 [10.]
 [18.]]"
annotated_data//Non_face\image1683.jpg,0.0,"[[ 81.]
 [127.]
 [105.]
 ...
 [ 93.]
 [137.]
 [120.]]"
annotated_data//Non_face\image1684.jpg,0.0,"[[54.]
 [90.]
 [76.]
 ...
 [21.]
 [42.]
 [28.]]"
annotated_data//Non_face\image1685.jpg,0.0,"[[ 69.]
 [152.]
 [167.]
 ...
 [ 91.]
 [101.]
 [ 81.]]"
annotated_data//Non_face\image1686.jpg,0.0,"[[2.]
 [2.]
 [2.]
 ...
 [2.]
 [2.]
 [2.]]"
annotated_data//Non_face\image1687.jpg,0.0,"[[154.]
 [172.]
 [185.]
 ...
 [151.]
 [153.]
 [157.]]"
annotated_data//Non_face\image1688.jpg,0.0,"[[181.]
 [198.]
 [207.]
 ...
 [192.]
 [209.]
 [218.]]"
annotated_data//Non_face\image1689.jpg,0.0,"[[ 2.]
 [13.]
 [33.]
 ...
 [ 5.]
 [16.]
 [36.]]"
annotated_data//Non_face\image169.jpg,0.0,"[[ 64.]
 [129.]
 [114.]
 ...
 [ 74.]
 [135.]
 [121.]]"
annotated_data//Non_face\image1690.jpg,0.0,"[[139.]
 [222.]
 [244.]
 ...
 [ 30.]
 [ 35.]
 [ 36.]]"
annotated_data//Non_face\image1691.jpg,0.0,"[[  6.]
 [ 31.]
 [ 57.]
 ...
 [191.]
 [229.]
 [233.]]"
annotated_data//Non_face\image1692.jpg,0.0,"[[ 98.]
 [168.]
 [198.]
 ...
 [ 94.]
 [157.]
 [197.]]"
annotated_data//Non_face\image1693.jpg,0.0,"[[128.]
 [ 75.]
 [ 42.]
 ...
 [117.]
 [ 68.]
 [ 42.]]"
annotated_data//Non_face\image1694.jpg,0.0,"[[167.]
 [120.]
 [ 83.]
 ...
 [152.]
 [155.]
 [121.]]"
annotated_data//Non_face\image1695.jpg,0.0,"[[100.]
 [ 43.]
 [ 41.]
 ...
 [221.]
 [225.]
 [225.]]"
annotated_data//Non_face\image1696.jpg,0.0,"[[ 89.]
 [137.]
 [179.]
 ...
 [137.]
 [186.]
 [236.]]"
annotated_data//Non_face\image1697.jpg,0.0,"[[199.]
 [199.]
 [199.]
 ...
 [199.]
 [199.]
 [199.]]"
annotated_data//Non_face\image1698.jpg,0.0,"[[40.]
 [58.]
 [57.]
 ...
 [35.]
 [13.]
 [15.]]"
annotated_data//Non_face\image1699.jpg,0.0,"[[233.]
 [244.]
 [242.]
 ...
 [221.]
 [227.]
 [220.]]"
annotated_data//Non_face\image17.jpg,0.0,"[[211.]
 [223.]
 [225.]
 ...
 [ 15.]
 [ 17.]
 [ 25.]]"
annotated_data//Non_face\image170.jpg,0.0,"[[  6.]
 [  1.]
 [  1.]
 ...
 [228.]
 [228.]
 [243.]]"
annotated_data//Non_face\image171.jpg,0.0,"[[228.]
 [237.]
 [237.]
 ...
 [ 90.]
 [ 65.]
 [ 14.]]"
annotated_data//Non_face\image172.jpg,0.0,"[[110.]
 [ 59.]
 [ 42.]
 ...
 [108.]
 [ 61.]
 [ 43.]]"
annotated_data//Non_face\image173.jpg,0.0,"[[220.]
 [220.]
 [208.]
 ...
 [222.]
 [222.]
 [211.]]"
annotated_data//Non_face\image174.jpg,0.0,"[[ 79.]
 [129.]
 [152.]
 ...
 [ 32.]
 [ 62.]
 [ 76.]]"
annotated_data//Non_face\image175.jpg,0.0,"[[254.]
 [254.]
 [254.]
 ...
 [255.]
 [255.]
 [255.]]"
annotated_data//Non_face\image176.jpg,0.0,"[[200.]
 [205.]
 [203.]
 ...
 [202.]
 [207.]
 [205.]]"
annotated_data//Non_face\image177.jpg,0.0,"[[203.]
 [205.]
 [213.]
 ...
 [204.]
 [207.]
 [215.]]"
annotated_data//Non_face\image178.jpg,0.0,"[[ 23.]
 [ 23.]
 [ 28.]
 ...
 [179.]
 [140.]
 [131.]]"
annotated_data//Non_face\image179.jpg,0.0,"[[ 96.]
 [ 73.]
 [ 58.]
 ...
 [189.]
 [183.]
 [171.]]"
annotated_data//Non_face\image18.jpg,0.0,"[[ 64.]
 [ 61.]
 [218.]
 ...
 [  5.]
 [  5.]
 [ 22.]]"
annotated_data//Non_face\image180.jpg,0.0,"[[ 13.]
 [ 10.]
 [ 32.]
 ...
 [100.]
 [158.]
 [223.]]"
annotated_data//Non_face\image181.jpg,0.0,"[[ 50.]
 [ 80.]
 [ 97.]
 ...
 [ 63.]
 [ 93.]
 [112.]]"
annotated_data//Non_face\image182.jpg,0.0,"[[139.]
 [ 57.]
 [ 32.]
 ...
 [140.]
 [ 63.]
 [ 37.]]"
annotated_data//Non_face\image183.jpg,0.0,"[[181.]
 [142.]
 [154.]
 ...
 [ 38.]
 [ 39.]
 [145.]]"
annotated_data//Non_face\image184.jpg,0.0,"[[ 57.]
 [ 76.]
 [116.]
 ...
 [ 30.]
 [ 38.]
 [ 55.]]"
annotated_data//Non_face\image185.jpg,0.0,"[[ 1.]
 [ 1.]
 [ 1.]
 ...
 [24.]
 [49.]
 [55.]]"
annotated_data//Non_face\image186.jpg,0.0,"[[158.]
 [137.]
 [110.]
 ...
 [159.]
 [133.]
 [ 98.]]"
annotated_data//Non_face\image187.jpg,0.0,"[[84.]
 [92.]
 [99.]
 ...
 [38.]
 [98.]
 [57.]]"
annotated_data//Non_face\image188.jpg,0.0,"[[189.]
 [191.]
 [185.]
 ...
 [149.]
 [149.]
 [145.]]"
annotated_data//Non_face\image189.jpg,0.0,"[[ 53.]
 [ 43.]
 [ 43.]
 ...
 [109.]
 [149.]
 [224.]]"
annotated_data//Non_face\image19.jpg,0.0,"[[188.]
 [174.]
 [153.]
 ...
 [ 66.]
 [ 50.]
 [ 43.]]"
annotated_data//Non_face\image190.jpg,0.0,"[[ 79.]
 [180.]
 [212.]
 ...
 [ 86.]
 [190.]
 [219.]]"
annotated_data//Non_face\image191.jpg,0.0,"[[  8.]
 [  1.]
 [  3.]
 ...
 [  4.]
 [229.]
 [242.]]"
annotated_data//Non_face\image192.jpg,0.0,"[[44.]
 [42.]
 [31.]
 ...
 [21.]
 [18.]
 [14.]]"
annotated_data//Non_face\image193.jpg,0.0,"[[205.]
 [177.]
 [179.]
 ...
 [199.]
 [172.]
 [186.]]"
annotated_data//Non_face\image194.jpg,0.0,"[[117.]
 [136.]
 [133.]
 ...
 [ 98.]
 [117.]
 [110.]]"
annotated_data//Non_face\image195.jpg,0.0,"[[127.]
 [135.]
 [135.]
 ...
 [144.]
 [ 80.]
 [ 75.]]"
annotated_data//Non_face\image196.jpg,0.0,"[[ 20.]
 [ 74.]
 [181.]
 ...
 [ 45.]
 [ 96.]
 [134.]]"
annotated_data//Non_face\image197.jpg,0.0,"[[35.]
 [48.]
 [46.]
 ...
 [44.]
 [76.]
 [86.]]"
annotated_data//Non_face\image198.jpg,0.0,"[[ 47.]
 [ 60.]
 [ 69.]
 ...
 [ 39.]
 [126.]
 [154.]]"
annotated_data//Non_face\image199.jpg,0.0,"[[ 82.]
 [ 36.]
 [ 12.]
 ...
 [105.]
 [ 63.]
 [ 40.]]"
annotated_data//Non_face\image2.jpg,0.0,"[[164.]
 [103.]
 [ 29.]
 ...
 [162.]
 [101.]
 [ 27.]]"
annotated_data//Non_face\image20.jpg,0.0,"[[83.]
 [71.]
 [59.]
 ...
 [85.]
 [73.]
 [61.]]"
annotated_data//Non_face\image200.jpg,0.0,"[[253.]
 [200.]
 [113.]
 ...
 [247.]
 [195.]
 [112.]]"
annotated_data//Non_face\image201.jpg,0.0,"[[133.]
 [110.]
 [ 94.]
 ...
 [128.]
 [103.]
 [ 83.]]"
annotated_data//Non_face\image202.jpg,0.0,"[[ 78.]
 [111.]
 [147.]
 ...
 [ 40.]
 [ 71.]
 [107.]]"
annotated_data//Non_face\image203.jpg,0.0,"[[28.]
 [57.]
 [82.]
 ...
 [17.]
 [61.]
 [85.]]"
annotated_data//Non_face\image204.jpg,0.0,"[[ 7.]
 [13.]
 [19.]
 ...
 [ 6.]
 [ 9.]
 [23.]]"
annotated_data//Non_face\image205.jpg,0.0,"[[206.]
 [213.]
 [206.]
 ...
 [212.]
 [219.]
 [212.]]"
annotated_data//Non_face\image206.jpg,0.0,"[[ 8.]
 [10.]
 [18.]
 ...
 [ 7.]
 [ 8.]
 [18.]]"
annotated_data//Non_face\image207.jpg,0.0,"[[ 49.]
 [ 52.]
 [100.]
 ...
 [ 14.]
 [  8.]
 [  6.]]"
annotated_data//Non_face\image208.jpg,0.0,"[[134.]
 [111.]
 [ 66.]
 ...
 [144.]
 [118.]
 [ 71.]]"
annotated_data//Non_face\image209.jpg,0.0,"[[ 61.]
 [ 75.]
 [ 93.]
 ...
 [ 75.]
 [ 90.]
 [106.]]"
annotated_data//Non_face\image21.jpg,0.0,"[[255.]
 [255.]
 [255.]
 ...
 [255.]
 [255.]
 [255.]]"
annotated_data//Non_face\image210.jpg,0.0,"[[149.]
 [155.]
 [154.]
 ...
 [ 60.]
 [ 54.]
 [ 46.]]"
annotated_data//Non_face\image211.jpg,0.0,"[[ 58.]
 [ 84.]
 [101.]
 ...
 [ 30.]
 [ 39.]
 [ 55.]]"
annotated_data//Non_face\image212.jpg,0.0,"[[ 38.]
 [ 52.]
 [144.]
 ...
 [  6.]
 [  8.]
 [ 19.]]"
annotated_data//Non_face\image213.jpg,0.0,"[[156.]
 [146.]
 [182.]
 ...
 [102.]
 [ 85.]
 [132.]]"
annotated_data//Non_face\image214.jpg,0.0,"[[245.]
 [247.]
 [241.]
 ...
 [251.]
 [248.]
 [243.]]"
annotated_data//Non_face\image215.jpg,0.0,"[[ 30.]
 [ 52.]
 [ 64.]
 ...
 [ 62.]
 [ 76.]
 [102.]]"
