Image,IsFace,Feature
annotated_data//Non_face\image216.jpg,0.0,"[[ 72.]
 [ 84.]
 [126.]
 ...
 [141.]
 [146.]
 [166.]]"
annotated_data//Non_face\image217.jpg,0.0,"[[251.]
 [251.]
 [251.]
 ...
 [150.]
 [150.]
 [150.]]"
annotated_data//Non_face\image218.jpg,0.0,"[[250.]
 [225.]
 [209.]
 ...
 [ 35.]
 [ 24.]
 [ 20.]]"
annotated_data//Non_face\image219.jpg,0.0,"[[54.]
 [41.]
 [39.]
 ...
 [17.]
 [26.]
 [35.]]"
annotated_data//Non_face\image22.jpg,0.0,"[[ 8.]
 [ 8.]
 [ 8.]
 ...
 [14.]
 [14.]
 [14.]]"
annotated_data//Non_face\image220.jpg,0.0,"[[ 3.]
 [ 7.]
 [25.]
 ...
 [ 0.]
 [ 1.]
 [ 5.]]"
annotated_data//Non_face\image221.jpg,0.0,"[[ 4.]
 [ 3.]
 [ 5.]
 ...
 [ 6.]
 [ 7.]
 [11.]]"
annotated_data//Non_face\image222.jpg,0.0,"[[170.]
 [101.]
 [ 62.]
 ...
 [ 70.]
 [207.]
 [238.]]"
annotated_data//Non_face\image223.jpg,0.0,"[[103.]
 [116.]
 [132.]
 ...
 [ 93.]
 [ 94.]
 [145.]]"
annotated_data//Non_face\image224.jpg,0.0,"[[ 1.]
 [23.]
 [40.]
 ...
 [34.]
 [73.]
 [87.]]"
annotated_data//Non_face\image225.jpg,0.0,"[[ 4.]
 [ 9.]
 [12.]
 ...
 [ 4.]
 [ 9.]
 [12.]]"
annotated_data//Non_face\image226.jpg,0.0,"[[ 96.]
 [128.]
 [117.]
 ...
 [ 91.]
 [121.]
 [114.]]"
annotated_data//Non_face\image227.jpg,0.0,"[[6.]
 [6.]
 [6.]
 ...
 [9.]
 [9.]
 [9.]]"
annotated_data//Non_face\image228.jpg,0.0,"[[76.]
 [79.]
 [29.]
 ...
 [79.]
 [80.]
 [40.]]"
annotated_data//Non_face\image229.jpg,0.0,"[[106.]
 [ 88.]
 [ 71.]
 ...
 [112.]
 [ 90.]
 [ 73.]]"
annotated_data//Non_face\image23.jpg,0.0,"[[143.]
 [122.]
 [114.]
 ...
 [159.]
 [105.]
 [ 88.]]"
annotated_data//Non_face\image230.jpg,0.0,"[[242.]
 [250.]
 [240.]
 ...
 [ 36.]
 [ 50.]
 [ 44.]]"
annotated_data//Non_face\image231.jpg,0.0,"[[31.]
 [41.]
 [85.]
 ...
 [36.]
 [44.]
 [81.]]"
annotated_data//Non_face\image232.jpg,0.0,"[[ 27.]
 [ 36.]
 [ 93.]
 ...
 [ 67.]
 [ 78.]
 [167.]]"
annotated_data//Non_face\image233.jpg,0.0,"[[101.]
 [119.]
 [126.]
 ...
 [123.]
 [152.]
 [163.]]"
annotated_data//Non_face\image234.jpg,0.0,"[[201.]
 [178.]
 [133.]
 ...
 [155.]
 [136.]
 [100.]]"
annotated_data//Non_face\image235.jpg,0.0,"[[218.]
 [226.]
 [216.]
 ...
 [181.]
 [202.]
 [189.]]"
annotated_data//Non_face\image236.jpg,0.0,"[[165.]
 [190.]
 [196.]
 ...
 [ 64.]
 [ 85.]
 [ 99.]]"
annotated_data//Non_face\image237.jpg,0.0,"[[ 19.]
 [ 27.]
 [ 18.]
 ...
 [137.]
 [170.]
 [179.]]"
annotated_data//Non_face\image238.jpg,0.0,"[[208.]
 [222.]
 [220.]
 ...
 [185.]
 [198.]
 [200.]]"
annotated_data//Non_face\image239.jpg,0.0,"[[188.]
 [208.]
 [224.]
 ...
 [149.]
 [164.]
 [181.]]"
annotated_data//Non_face\image24.jpg,0.0,"[[ 1.]
 [ 1.]
 [ 1.]
 ...
 [15.]
 [14.]
 [19.]]"
annotated_data//Non_face\image240.jpg,0.0,"[[170.]
 [183.]
 [182.]
 ...
 [ 18.]
 [ 80.]
 [ 92.]]"
annotated_data//Non_face\image241.jpg,0.0,"[[157.]
 [ 98.]
 [ 78.]
 ...
 [154.]
 [102.]
 [ 79.]]"
annotated_data//Non_face\image242.jpg,0.0,"[[ 57.]
 [ 91.]
 [104.]
 ...
 [104.]
 [117.]
 [119.]]"
annotated_data//Non_face\image243.jpg,0.0,"[[ 71.]
 [101.]
 [132.]
 ...
 [155.]
 [144.]
 [138.]]"
annotated_data//Non_face\image244.jpg,0.0,"[[46.]
 [16.]
 [11.]
 ...
 [49.]
 [19.]
 [14.]]"
annotated_data//Non_face\image245.jpg,0.0,"[[33.]
 [ 6.]
 [ 5.]
 ...
 [63.]
 [66.]
 [66.]]"
annotated_data//Non_face\image246.jpg,0.0,"[[126.]
 [187.]
 [208.]
 ...
 [174.]
 [206.]
 [215.]]"
annotated_data//Non_face\image247.jpg,0.0,"[[ 18.]
 [ 27.]
 [ 31.]
 ...
 [ 67.]
 [148.]
 [186.]]"
annotated_data//Non_face\image248.jpg,0.0,"[[130.]
 [146.]
 [153.]
 ...
 [ 20.]
 [ 20.]
 [ 20.]]"
annotated_data//Non_face\image249.jpg,0.0,"[[244.]
 [181.]
 [120.]
 ...
 [249.]
 [180.]
 [131.]]"
annotated_data//Non_face\image25.jpg,0.0,"[[255.]
 [255.]
 [255.]
 ...
 [128.]
 [139.]
 [226.]]"
annotated_data//Non_face\image250.jpg,0.0,"[[ 37.]
 [ 28.]
 [ 19.]
 ...
 [213.]
 [178.]
 [140.]]"
annotated_data//Non_face\image251.jpg,0.0,"[[ 4.]
 [13.]
 [33.]
 ...
 [ 6.]
 [15.]
 [35.]]"
annotated_data//Non_face\image252.jpg,0.0,"[[157.]
 [188.]
 [185.]
 ...
 [167.]
 [198.]
 [195.]]"
annotated_data//Non_face\image253.jpg,0.0,"[[131.]
 [193.]
 [175.]
 ...
 [193.]
 [198.]
 [164.]]"
annotated_data//Non_face\image254.jpg,0.0,"[[140.]
 [167.]
 [163.]
 ...
 [ 14.]
 [ 18.]
 [ 27.]]"
annotated_data//Non_face\image255.jpg,0.0,"[[225.]
 [230.]
 [233.]
 ...
 [  4.]
 [  5.]
 [ 19.]]"
annotated_data//Non_face\image256.jpg,0.0,"[[21.]
 [12.]
 [ 9.]
 ...
 [80.]
 [67.]
 [60.]]"
annotated_data//Non_face\image257.jpg,0.0,"[[166.]
 [247.]
 [244.]
 ...
 [ 71.]
 [ 89.]
 [204.]]"
annotated_data//Non_face\image258.jpg,0.0,"[[255.]
 [255.]
 [255.]
 ...
 [107.]
 [109.]
 [104.]]"
annotated_data//Non_face\image259.jpg,0.0,"[[  6.]
 [ 16.]
 [ 19.]
 ...
 [212.]
 [129.]
 [110.]]"
annotated_data//Non_face\image26.jpg,0.0,"[[ 62.]
 [ 70.]
 [ 69.]
 ...
 [238.]
 [239.]
 [249.]]"
annotated_data//Non_face\image260.jpg,0.0,"[[ 51.]
 [ 39.]
 [ 29.]
 ...
 [128.]
 [ 87.]
 [ 50.]]"
annotated_data//Non_face\image261.jpg,0.0,"[[  0.]
 [  2.]
 [  2.]
 ...
 [170.]
 [211.]
 [175.]]"
annotated_data//Non_face\image262.jpg,0.0,"[[13.]
 [16.]
 [24.]
 ...
 [ 2.]
 [ 4.]
 [ 5.]]"
annotated_data//Non_face\image263.jpg,0.0,"[[47.]
 [56.]
 [46.]
 ...
 [54.]
 [61.]
 [54.]]"
annotated_data//Non_face\image264.jpg,0.0,"[[17.]
 [20.]
 [25.]
 ...
 [ 3.]
 [12.]
 [23.]]"
annotated_data//Non_face\image265.jpg,0.0,"[[ 15.]
 [  5.]
 [ 11.]
 ...
 [133.]
 [105.]
 [102.]]"
annotated_data//Non_face\image266.jpg,0.0,"[[54.]
 [22.]
 [17.]
 ...
 [39.]
 [11.]
 [11.]]"
annotated_data//Non_face\image267.jpg,0.0,"[[142.]
 [109.]
 [ 94.]
 ...
 [143.]
 [110.]
 [ 95.]]"
annotated_data//Non_face\image268.jpg,0.0,"[[129.]
 [153.]
 [ 81.]
 ...
 [ 54.]
 [ 65.]
 [ 50.]]"
annotated_data//Non_face\image269.jpg,0.0,"[[ 49.]
 [ 57.]
 [ 79.]
 ...
 [142.]
 [137.]
 [140.]]"
annotated_data//Non_face\image27.jpg,0.0,"[[32.]
 [46.]
 [30.]
 ...
 [ 8.]
 [18.]
 [ 7.]]"
annotated_data//Non_face\image270.jpg,0.0,"[[178.]
 [187.]
 [190.]
 ...
 [120.]
 [ 78.]
 [ 59.]]"
annotated_data//Non_face\image271.jpg,0.0,"[[38.]
 [69.]
 [14.]
 ...
 [40.]
 [71.]
 [16.]]"
annotated_data//Non_face\image272.jpg,0.0,"[[110.]
 [ 60.]
 [ 14.]
 ...
 [ 36.]
 [ 50.]
 [ 62.]]"
annotated_data//Non_face\image273.jpg,0.0,"[[70.]
 [59.]
 [55.]
 ...
 [67.]
 [61.]
 [54.]]"
annotated_data//Non_face\image274.jpg,0.0,"[[142.]
 [155.]
 [157.]
 ...
 [163.]
 [174.]
 [182.]]"
annotated_data//Non_face\image275.jpg,0.0,"[[93.]
 [93.]
 [77.]
 ...
 [53.]
 [49.]
 [35.]]"
annotated_data//Non_face\image276.jpg,0.0,"[[ 0.]
 [ 7.]
 [14.]
 ...
 [61.]
 [33.]
 [32.]]"
annotated_data//Non_face\image277.jpg,0.0,"[[211.]
 [224.]
 [222.]
 ...
 [204.]
 [216.]
 [216.]]"
annotated_data//Non_face\image278.jpg,0.0,"[[ 0.]
 [14.]
 [26.]
 ...
 [ 7.]
 [21.]
 [40.]]"
annotated_data//Non_face\image279.jpg,0.0,"[[ 74.]
 [ 47.]
 [ 40.]
 ...
 [114.]
 [129.]
 [131.]]"
annotated_data//Non_face\image28.jpg,0.0,"[[225.]
 [190.]
 [146.]
 ...
 [177.]
 [197.]
 [198.]]"
annotated_data//Non_face\image280.jpg,0.0,"[[38.]
 [58.]
 [59.]
 ...
 [34.]
 [61.]
 [67.]]"
annotated_data//Non_face\image281.jpg,0.0,"[[ 79.]
 [104.]
 [120.]
 ...
 [ 16.]
 [ 57.]
 [ 93.]]"
annotated_data//Non_face\image282.jpg,0.0,"[[12.]
 [30.]
 [37.]
 ...
 [20.]
 [36.]
 [48.]]"
annotated_data//Non_face\image283.jpg,0.0,"[[156.]
 [159.]
 [157.]
 ...
 [159.]
 [161.]
 [160.]]"
annotated_data//Non_face\image284.jpg,0.0,"[[ 31.]
 [ 91.]
 [208.]
 ...
 [ 47.]
 [ 87.]
 [132.]]"
annotated_data//Non_face\image285.jpg,0.0,"[[ 6.]
 [30.]
 [76.]
 ...
 [ 9.]
 [27.]
 [74.]]"
annotated_data//Non_face\image286.jpg,0.0,"[[183.]
 [140.]
 [ 35.]
 ...
 [153.]
 [103.]
 [ 15.]]"
annotated_data//Non_face\image287.jpg,0.0,"[[147.]
 [136.]
 [128.]
 ...
 [ 52.]
 [ 59.]
 [ 63.]]"
annotated_data//Non_face\image288.jpg,0.0,"[[181.]
 [180.]
 [184.]
 ...
 [175.]
 [178.]
 [182.]]"
annotated_data//Non_face\image289.jpg,0.0,"[[161.]
 [131.]
 [106.]
 ...
 [148.]
 [120.]
 [ 90.]]"
annotated_data//Non_face\image29.jpg,0.0,"[[ 3.]
 [ 0.]
 [ 2.]
 ...
 [38.]
 [63.]
 [72.]]"
annotated_data//Non_face\image290.jpg,0.0,"[[ 42.]
 [135.]
 [119.]
 ...
 [109.]
 [167.]
 [197.]]"
annotated_data//Non_face\image291.jpg,0.0,"[[29.]
 [48.]
 [40.]
 ...
 [12.]
 [ 6.]
 [ 7.]]"
annotated_data//Non_face\image292.jpg,0.0,"[[228.]
 [229.]
 [225.]
 ...
 [228.]
 [229.]
 [225.]]"
annotated_data//Non_face\image293.jpg,0.0,"[[145.]
 [136.]
 [126.]
 ...
 [153.]
 [146.]
 [131.]]"
annotated_data//Non_face\image294.jpg,0.0,"[[ 64.]
 [ 90.]
 [106.]
 ...
 [ 71.]
 [ 99.]
 [117.]]"
annotated_data//Non_face\image295.jpg,0.0,"[[158.]
 [172.]
 [170.]
 ...
 [143.]
 [155.]
 [158.]]"
annotated_data//Non_face\image296.jpg,0.0,"[[189.]
 [181.]
 [182.]
 ...
 [185.]
 [180.]
 [181.]]"
annotated_data//Non_face\image297.jpg,0.0,"[[143.]
 [219.]
 [247.]
 ...
 [109.]
 [172.]
 [208.]]"
annotated_data//Non_face\image298.jpg,0.0,"[[111.]
 [111.]
 [102.]
 ...
 [160.]
 [169.]
 [164.]]"
annotated_data//Non_face\image299.jpg,0.0,"[[ 64.]
 [101.]
 [127.]
 ...
 [ 33.]
 [ 72.]
 [121.]]"
annotated_data//Non_face\image3.jpg,0.0,"[[122.]
 [131.]
 [140.]
 ...
 [190.]
 [219.]
 [234.]]"
annotated_data//Non_face\image30.jpg,0.0,"[[220.]
 [146.]
 [ 90.]
 ...
 [217.]
 [133.]
 [ 79.]]"
annotated_data//Non_face\image300.jpg,0.0,"[[170.]
 [221.]
 [207.]
 ...
 [122.]
 [157.]
 [151.]]"
annotated_data//Non_face\image301.jpg,0.0,"[[253.]
 [253.]
 [253.]
 ...
 [247.]
 [254.]
 [253.]]"
annotated_data//Non_face\image302.jpg,0.0,"[[222.]
 [222.]
 [222.]
 ...
 [240.]
 [240.]
 [240.]]"
annotated_data//Non_face\image303.jpg,0.0,"[[100.]
 [122.]
 [128.]
 ...
 [159.]
 [158.]
 [138.]]"
annotated_data//Non_face\image304.jpg,0.0,"[[139.]
 [153.]
 [140.]
 ...
 [157.]
 [130.]
 [ 83.]]"
annotated_data//Non_face\image305.jpg,0.0,"[[221.]
 [214.]
 [244.]
 ...
 [147.]
 [148.]
 [174.]]"
annotated_data//Non_face\image306.jpg,0.0,"[[188.]
 [192.]
 [181.]
 ...
 [171.]
 [170.]
 [160.]]"
annotated_data//Non_face\image307.jpg,0.0,"[[156.]
 [133.]
 [154.]
 ...
 [139.]
 [ 75.]
 [ 57.]]"
annotated_data//Non_face\image308.jpg,0.0,"[[ 7.]
 [ 2.]
 [23.]
 ...
 [20.]
 [12.]
 [53.]]"
annotated_data//Non_face\image309.jpg,0.0,"[[167.]
 [159.]
 [146.]
 ...
 [138.]
 [130.]
 [117.]]"
annotated_data//Non_face\image31.jpg,0.0,"[[ 34.]
 [ 35.]
 [169.]
 ...
 [ 53.]
 [ 61.]
 [119.]]"
annotated_data//Non_face\image310.jpg,0.0,"[[157.]
 [178.]
 [175.]
 ...
 [ 40.]
 [ 44.]
 [ 49.]]"
annotated_data//Non_face\image311.jpg,0.0,"[[72.]
 [93.]
 [54.]
 ...
 [66.]
 [91.]
 [35.]]"
annotated_data//Non_face\image312.jpg,0.0,"[[ 66.]
 [100.]
 [113.]
 ...
 [ 46.]
 [ 86.]
 [104.]]"
annotated_data//Non_face\image313.jpg,0.0,"[[152.]
 [ 87.]
 [ 32.]
 ...
 [151.]
 [ 89.]
 [ 41.]]"
annotated_data//Non_face\image314.jpg,0.0,"[[79.]
 [64.]
 [65.]
 ...
 [74.]
 [85.]
 [86.]]"
annotated_data//Non_face\image315.jpg,0.0,"[[20.]
 [21.]
 [22.]
 ...
 [32.]
 [27.]
 [28.]]"
annotated_data//Non_face\image316.jpg,0.0,"[[125.]
 [ 99.]
 [ 87.]
 ...
 [146.]
 [133.]
 [117.]]"
annotated_data//Non_face\image317.jpg,0.0,"[[155.]
 [216.]
 [218.]
 ...
 [  6.]
 [ 37.]
 [ 45.]]"
annotated_data//Non_face\image318.jpg,0.0,"[[ 17.]
 [143.]
 [172.]
 ...
 [ 81.]
 [142.]
 [162.]]"
annotated_data//Non_face\image319.jpg,0.0,"[[108.]
 [ 96.]
 [ 84.]
 ...
 [118.]
 [109.]
 [ 96.]]"
annotated_data//Non_face\image32.jpg,0.0,"[[ 82.]
 [111.]
 [126.]
 ...
 [ 62.]
 [101.]
 [115.]]"
annotated_data//Non_face\image320.jpg,0.0,"[[160.]
 [160.]
 [148.]
 ...
 [173.]
 [167.]
 [154.]]"
annotated_data//Non_face\image321.jpg,0.0,"[[203.]
 [170.]
 [161.]
 ...
 [199.]
 [163.]
 [155.]]"
annotated_data//Non_face\image322.jpg,0.0,"[[30.]
 [31.]
 [41.]
 ...
 [26.]
 [28.]
 [36.]]"
annotated_data//Non_face\image323.jpg,0.0,"[[131.]
 [ 78.]
 [ 21.]
 ...
 [214.]
 [179.]
 [ 82.]]"
annotated_data//Non_face\image324.jpg,0.0,"[[27.]
 [33.]
 [38.]
 ...
 [29.]
 [33.]
 [38.]]"
annotated_data//Non_face\image325.jpg,0.0,"[[209.]
 [192.]
 [189.]
 ...
 [121.]
 [112.]
 [112.]]"
annotated_data//Non_face\image326.jpg,0.0,"[[76.]
 [45.]
 [24.]
 ...
 [80.]
 [47.]
 [28.]]"
annotated_data//Non_face\image327.jpg,0.0,"[[ 13.]
 [  0.]
 [  2.]
 ...
 [113.]
 [ 96.]
 [ 69.]]"
annotated_data//Non_face\image328.jpg,0.0,"[[75.]
 [83.]
 [60.]
 ...
 [53.]
 [67.]
 [54.]]"
annotated_data//Non_face\image329.jpg,0.0,"[[126.]
 [126.]
 [119.]
 ...
 [234.]
 [231.]
 [229.]]"
annotated_data//Non_face\image33.jpg,0.0,"[[163.]
 [138.]
 [141.]
 ...
 [131.]
 [ 73.]
 [ 51.]]"
annotated_data//Non_face\image330.jpg,0.0,"[[ 15.]
 [ 16.]
 [ 25.]
 ...
 [104.]
 [132.]
 [141.]]"
annotated_data//Non_face\image331.jpg,0.0,"[[205.]
 [128.]
 [ 94.]
 ...
 [241.]
 [208.]
 [165.]]"
annotated_data//Non_face\image332.jpg,0.0,"[[43.]
 [49.]
 [48.]
 ...
 [36.]
 [47.]
 [47.]]"
annotated_data//Non_face\image333.jpg,0.0,"[[18.]
 [17.]
 [21.]
 ...
 [18.]
 [17.]
 [21.]]"
annotated_data//Non_face\image334.jpg,0.0,"[[ 31.]
 [ 10.]
 [ 22.]
 ...
 [175.]
 [177.]
 [186.]]"
annotated_data//Non_face\image335.jpg,0.0,"[[155.]
 [ 84.]
 [ 49.]
 ...
 [ 32.]
 [ 29.]
 [ 87.]]"
annotated_data//Non_face\image336.jpg,0.0,"[[254.]
 [254.]
 [254.]
 ...
 [254.]
 [254.]
 [254.]]"
annotated_data//Non_face\image337.jpg,0.0,"[[120.]
 [174.]
 [177.]
 ...
 [176.]
 [161.]
 [ 65.]]"
annotated_data//Non_face\image338.jpg,0.0,"[[210.]
 [209.]
 [199.]
 ...
 [213.]
 [210.]
 [205.]]"
annotated_data//Non_face\image339.jpg,0.0,"[[178.]
 [189.]
 [173.]
 ...
 [189.]
 [190.]
 [160.]]"
annotated_data//Non_face\image34.jpg,0.0,"[[57.]
 [73.]
 [83.]
 ...
 [20.]
 [32.]
 [41.]]"
annotated_data//Non_face\image340.jpg,0.0,"[[116.]
 [ 91.]
 [ 64.]
 ...
 [241.]
 [241.]
 [233.]]"
annotated_data//Non_face\image341.jpg,0.0,"[[35.]
 [38.]
 [42.]
 ...
 [39.]
 [34.]
 [35.]]"
annotated_data//Non_face\image342.jpg,0.0,"[[112.]
 [130.]
 [137.]
 ...
 [ 36.]
 [ 72.]
 [ 80.]]"
annotated_data//Non_face\image343.jpg,0.0,"[[185.]
 [177.]
 [180.]
 ...
 [195.]
 [191.]
 [191.]]"
annotated_data//Non_face\image344.jpg,0.0,"[[150.]
 [156.]
 [155.]
 ...
 [ 57.]
 [ 34.]
 [144.]]"
annotated_data//Non_face\image345.jpg,0.0,"[[177.]
 [197.]
 [202.]
 ...
 [ 68.]
 [ 68.]
 [ 40.]]"
annotated_data//Non_face\image346.jpg,0.0,"[[  0.]
 [  1.]
 [  2.]
 ...
 [ 61.]
 [ 83.]
 [105.]]"
annotated_data//Non_face\image347.jpg,0.0,"[[ 44.]
 [ 66.]
 [ 95.]
 ...
 [148.]
 [168.]
 [184.]]"
annotated_data//Non_face\image348.jpg,0.0,"[[193.]
 [181.]
 [175.]
 ...
 [181.]
 [167.]
 [161.]]"
annotated_data//Non_face\image349.jpg,0.0,"[[71.]
 [35.]
 [73.]
 ...
 [70.]
 [69.]
 [68.]]"
annotated_data//Non_face\image35.jpg,0.0,"[[192.]
 [111.]
 [ 96.]
 ...
 [167.]
 [ 95.]
 [ 78.]]"
annotated_data//Non_face\image350.jpg,0.0,"[[ 57.]
 [121.]
 [146.]
 ...
 [194.]
 [213.]
 [218.]]"
annotated_data//Non_face\image351.jpg,0.0,"[[1.]
 [1.]
 [1.]
 ...
 [1.]
 [1.]
 [1.]]"
annotated_data//Non_face\image352.jpg,0.0,"[[125.]
 [113.]
 [ 77.]
 ...
 [120.]
 [109.]
 [ 77.]]"
annotated_data//Non_face\image353.jpg,0.0,"[[11.]
 [33.]
 [61.]
 ...
 [48.]
 [58.]
 [68.]]"
annotated_data//Non_face\image354.jpg,0.0,"[[  5.]
 [ 35.]
 [ 92.]
 ...
 [  9.]
 [ 59.]
 [141.]]"
annotated_data//Non_face\image355.jpg,0.0,"[[171.]
 [174.]
 [172.]
 ...
 [ 98.]
 [122.]
 [140.]]"
annotated_data//Non_face\image356.jpg,0.0,"[[183.]
 [143.]
 [114.]
 ...
 [ 26.]
 [ 17.]
 [ 14.]]"
annotated_data//Non_face\image357.jpg,0.0,"[[2.]
 [4.]
 [8.]
 ...
 [4.]
 [2.]
 [1.]]"
annotated_data//Non_face\image358.jpg,0.0,"[[174.]
 [134.]
 [152.]
 ...
 [158.]
 [121.]
 [137.]]"
annotated_data//Non_face\image359.jpg,0.0,"[[154.]
 [ 97.]
 [ 76.]
 ...
 [150.]
 [100.]
 [ 77.]]"
annotated_data//Non_face\image36.jpg,0.0,"[[160.]
 [172.]
 [182.]
 ...
 [164.]
 [179.]
 [188.]]"
annotated_data//Non_face\image360.jpg,0.0,"[[183.]
 [181.]
 [157.]
 ...
 [ 28.]
 [ 37.]
 [ 90.]]"
annotated_data//Non_face\image361.jpg,0.0,"[[150.]
 [173.]
 [175.]
 ...
 [142.]
 [162.]
 [164.]]"
annotated_data//Non_face\image362.jpg,0.0,"[[243.]
 [228.]
 [225.]
 ...
 [222.]
 [207.]
 [198.]]"
annotated_data//Non_face\image363.jpg,0.0,"[[134.]
 [ 97.]
 [ 71.]
 ...
 [132.]
 [102.]
 [ 76.]]"
annotated_data//Non_face\image364.jpg,0.0,"[[  4.]
 [  4.]
 [  4.]
 ...
 [115.]
 [ 87.]
 [ 63.]]"
annotated_data//Non_face\image365.jpg,0.0,"[[97.]
 [69.]
 [68.]
 ...
 [62.]
 [49.]
 [52.]]"
annotated_data//Non_face\image366.jpg,0.0,"[[ 99.]
 [126.]
 [ 87.]
 ...
 [141.]
 [101.]
 [ 55.]]"
annotated_data//Non_face\image367.jpg,0.0,"[[157.]
 [161.]
 [159.]
 ...
 [157.]
 [158.]
 [164.]]"
annotated_data//Non_face\image368.jpg,0.0,"[[111.]
 [ 99.]
 [ 97.]
 ...
 [140.]
 [122.]
 [121.]]"
